Strain (%),Stress (MPa),Time (sec)
1056,25.67,922
1056,25.67,922
1056,25.67,922
1056,25.67,922
1056,25.67,922
1056,25.67,922
1056,25.67,922
1056,25.68,922
1056,25.68,922
1056,25.68,922
1056,25.68,922
1056,25.68,922
1056,25.68,922
1056,25.68,922
1056,25.68,922
1057,25.68,922
1057,25.68,922
1057,25.68,922
1057,25.68,922
1057,25.68,923
1057,25.69,923
1057,25.69,923
1057,25.69,923
1057,25.69,923
1057,25.69,923
1057,25.69,923
1057,25.7,923
1057,25.7,923
1057,25.7,923
1057,25.7,923
1057,25.7,923
1057,25.71,923
1057,25.71,923
1058,25.71,923
1058,25.71,923
1058,25.71,923
1058,25.72,923
1058,25.72,923
1058,25.72,923
1058,25.72,923
1058,25.73,924
1058,25.73,924
1058,25.73,924
1058,25.73,924
1058,25.73,924
1058,25.73,924
1058,25.73,924
1058,25.74,924
1058,25.74,924
1058,25.74,924
1058,25.74,924
1058,25.74,924
1059,25.74,924
1059,25.74,924
1059,25.74,924
1059,25.74,924
1059,25.74,924
1059,25.75,924
1059,25.75,924
1059,25.75,924
1059,25.76,924
1059,25.76,924
1059,25.76,925
1059,25.76,925
1059,25.76,925
1059,25.76,925
1059,25.75,925
1059,25.75,925
1059,25.75,925
1059,25.75,925
1060,25.76,925
1060,25.76,925
1060,25.77,925
1060,25.77,925
1060,25.77,925
1060,25.77,925
1060,25.78,925
1060,25.78,925
1060,25.78,925
1060,25.79,925
1060,25.78,925
1060,25.79,925
1060,25.79,925
1060,25.79,926
1060,25.79,926
1060,25.79,926
1060,25.8,926
1060,25.8,926
1060,25.8,926
1061,25.8,926
1061,25.8,926
1061,25.81,926
1061,25.81,926
1061,25.81,926
1061,25.81,926
1061,25.81,926
1061,25.81,926
1061,25.81,926
1061,25.82,926
1061,25.82,926
1061,25.82,926
1061,25.82,926
1061,25.82,926
1061,25.83,926
1061,25.83,927
1061,25.83,927
1061,25.83,927
1061,25.84,927
1062,25.84,927
1062,25.84,927
1062,25.84,927
1062,25.85,927
1062,25.85,927
1062,25.85,927
1062,25.86,927
1062,25.86,927
1062,25.86,927
1062,25.86,927
1062,25.86,927
1062,25.86,927
1062,25.86,927
1062,25.86,927
1062,25.86,927
1062,25.86,927
1062,25.87,927
1062,25.87,927
1063,25.87,928
1063,25.87,928
1063,25.87,928
1063,25.88,928
1063,25.88,928
1063,25.88,928
1063,25.88,928
1063,25.88,928
1063,25.88,928
1063,25.89,928
1063,25.89,928
1063,25.89,928
1063,25.89,928
1063,25.9,928
1063,25.9,928
1063,25.9,928
1063,25.9,928
1063,25.9,928
1063,25.91,928
1064,25.91,928
1064,25.91,928
1064,25.91,929
1064,25.91,929
1064,25.92,929
1064,25.92,929
1064,25.92,929
1064,25.92,929
1064,25.92,929
1064,25.92,929
1064,25.92,929
1064,25.92,929
1064,25.93,929
1064,25.93,929
1064,25.93,929
1064,25.93,929
1064,25.94,929
1064,25.94,929
1064,25.94,929
1065,25.94,929
1065,25.94,929
1065,25.94,929
1065,25.94,929
1065,25.94,930
1065,25.95,930
1065,25.95,930
1065,25.95,930
1065,25.96,930
1065,25.96,930
1065,25.96,930
1065,25.96,930
1065,25.96,930
1065,25.96,930
1065,25.96,930
1065,25.97,930
1065,25.97,930
1065,25.97,930
1066,25.97,930
1066,25.98,930
1066,25.98,930
1066,25.98,930
1066,25.98,930
1066,25.98,930
1066,25.98,930
1066,25.98,930
1066,25.98,931
1066,25.99,931
1066,25.99,931
1066,25.99,931
1066,25.99,931
1066,25.99,931
1066,25.99,931
1066,25.99,931
1066,25.99,931
1066,25.99,931
1066,25.99,931
1067,26,931
1067,26,931
1067,26,931
1067,26,931
1067,26,931
1067,26,931
1067,26,931
1067,26,931
1067,26,931
1067,26.01,931
1067,26.01,932
1067,26.01,932
1067,26.01,932
1067,26.01,932
1067,26.01,932
1067,26.02,932
1067,26.01,932
1067,26.01,932
1068,26.02,932
1068,26.02,932
1068,26.02,932
1068,26.02,932
1068,26.02,932
1068,26.02,932
1068,26.03,932
1068,26.03,932
1068,26.03,932
1068,26.03,932
1068,26.03,932
1068,26.04,932
1068,26.04,932
1068,26.04,933
1068,26.04,933
1068,26.04,933
1068,26.05,933
1068,26.05,933
1068,26.05,933
1069,26.05,933
1069,26.05,933
1069,26.05,933
1069,26.05,933
1069,26.05,933
1069,26.05,933
1069,26.05,933
1069,26.05,933
1069,26.05,933
1069,26.05,933
1069,26.05,933
1069,26.06,933
1069,26.06,933
1069,26.07,933
1069,26.07,933
1069,26.07,933
1069,26.07,934
1069,26.07,934
1069,26.07,934
1070,26.08,934
1070,26.08,934
1070,26.08,934
1070,26.08,934
1070,26.08,934
1070,26.09,934
1070,26.09,934
1070,26.09,934
1070,26.09,934
1070,26.1,934
1070,26.1,934
1070,26.1,934
1070,26.1,934
1070,26.1,934
1070,26.1,934
1070,26.1,934
1070,26.11,934
1070,26.11,934
1071,26.11,935
1071,26.11,935
1071,26.11,935
1071,26.11,935
1071,26.11,935
1071,26.11,935
1071,26.11,935
1071,26.12,935
1071,26.12,935
1071,26.12,935
1071,26.12,935
1071,26.12,935
1071,26.13,935
1071,26.13,935
1071,26.13,935
1071,26.13,935
1071,26.13,935
1071,26.13,935
1071,26.14,935
1072,26.14,935
1072,26.14,935
1072,26.14,936
1072,26.14,936
1072,26.14,936
1072,26.14,936
1072,26.15,936
1072,26.15,936
1072,26.15,936
1072,26.15,936
1072,26.15,936
1072,26.15,936
1072,26.15,936
1072,26.16,936
1072,26.16,936
1072,26.17,936
1072,26.17,936
1072,26.17,936
1072,26.17,936
1073,26.17,936
1073,26.17,936
1073,26.17,936
1073,26.17,936
1073,26.17,936
1073,26.17,937
1073,26.17,937
1073,26.17,937
1073,26.17,937
1073,26.17,937
1073,26.17,937
1073,26.18,937
1073,26.18,937
1073,26.18,937
1073,26.18,937
1073,26.18,937
1073,26.19,937
1073,26.19,937
1074,26.19,937
1074,26.19,937
1074,26.19,937
1074,26.19,937
1074,26.19,937
1074,26.19,937
1074,26.19,937
1074,26.19,937
1074,26.2,938
1074,26.2,938
1074,26.2,938
1074,26.2,938
1074,26.2,938
1074,26.2,938
1074,26.2,938
1074,26.2,938
1074,26.2,938
1074,26.2,938
1074,26.2,938
1075,26.21,938
1075,26.21,938
1075,26.21,938
1075,26.21,938
1075,26.21,938
1075,26.22,938
1075,26.22,938
1075,26.22,938
1075,26.23,938
1075,26.23,938
1075,26.23,939
1075,26.23,939
1075,26.23,939
1075,26.23,939
1075,26.23,939
1075,26.23,939
1075,26.23,939
1075,26.23,939
1076,26.23,939
1076,26.23,939
1076,26.23,939
1076,26.23,939
1076,26.23,939
1076,26.23,939
1076,26.23,939
1076,26.23,939
1076,26.23,939
1076,26.23,939
1076,26.24,939
1076,26.24,939
1076,26.24,939
1076,26.24,939
1076,26.24,940
1076,26.25,940
1076,26.25,940
1076,26.24,940
1076,26.24,940
1077,26.24,940
1077,26.24,940
1077,26.25,940
1077,26.25,940
1077,26.25,940
1077,26.25,940
1077,26.25,940
1077,26.25,940
1077,26.25,940
1077,26.25,940
1077,26.25,940
1077,26.25,940
1077,26.26,940
1077,26.26,940
1077,26.26,940
1077,26.26,940
1077,26.26,941
1077,26.26,941
1077,26.26,941
1078,26.26,941
1078,26.27,941
1078,26.27,941
1078,26.27,941
1078,26.27,941
1078,26.27,941
1078,26.27,941
1078,26.26,941
1078,26.27,941
1078,26.27,941
1078,26.27,941
1078,26.27,941
1078,26.27,941
1078,26.27,941
1078,26.27,941
1078,26.27,941
1078,26.27,941
1078,26.27,941
1079,26.27,942
1079,26.27,942
1079,26.27,942
1079,26.28,942
1079,26.28,942
1079,26.28,942
1079,26.28,942
1079,26.27,942
1079,26.27,942
1079,26.27,942
1079,26.28,942
1079,26.28,942
1079,26.28,942
1079,26.28,942
1079,26.28,942
1079,26.28,942
1079,26.28,942
1079,26.28,942
1079,26.28,942
1080,26.28,942
1080,26.28,942
1080,26.28,942
1080,26.28,943
1080,26.28,943
1080,26.28,943
1080,26.28,943
1080,26.28,943
1080,26.28,943
1080,26.29,943
1080,26.29,943
1080,26.29,943
1080,26.29,943
1080,26.29,943
1080,26.29,943
1080,26.29,943
1080,26.29,943
1080,26.29,943
1080,26.28,943
1081,26.29,943
1081,26.29,943
1081,26.29,943
1081,26.29,943
1081,26.29,943
1081,26.29,944
1081,26.29,944
1081,26.29,944
1081,26.29,944
1081,26.29,944
1081,26.29,944
1081,26.29,944
1081,26.29,944
1081,26.29,944
1081,26.29,944
1081,26.28,944
1081,26.29,944
1081,26.29,944
1082,26.29,944
1082,26.29,944
1082,26.29,944
1082,26.29,944
1082,26.28,944
1082,26.28,944
1082,26.28,944
1082,26.28,944
1082,26.28,945
1082,26.28,945
1082,26.28,945
1082,26.29,945
1082,26.29,945
1082,26.29,945
1082,26.29,945
1082,26.28,945
1082,26.29,945
1082,26.29,945
1082,26.29,945
1083,26.29,945
1083,26.29,945
1083,26.29,945
1083,26.29,945
1083,26.29,945
1083,26.29,945
1083,26.29,945
1083,26.29,945
1083,26.29,945
1083,26.29,945
1083,26.29,945
1083,26.29,946
1083,26.29,946
1083,26.29,946
1083,26.29,946
1083,26.28,946
1083,26.28,946
1083,26.28,946
1084,26.28,946
1084,26.28,946
1084,26.28,946
1084,26.28,946
1084,26.28,946
1084,26.28,946
1084,26.28,946
1084,26.28,946
1084,26.28,946
1084,26.28,946
1084,26.28,946
1084,26.28,946
1084,26.28,946
1084,26.28,946
1084,26.29,947
1084,26.28,947
1084,26.28,947
1084,26.28,947
1084,26.29,947
1085,26.29,947
1085,26.29,947
1085,26.29,947
1085,26.29,947
1085,26.29,947
1085,26.28,947
1085,26.29,947
1085,26.29,947
1085,26.29,947
1085,26.29,947
1085,26.29,947
1085,26.29,947
1085,26.29,947
1085,26.29,947
1085,26.29,947
1085,26.29,947
1085,26.29,948
1085,26.29,948
1085,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1086,26.29,948
1087,26.28,948
1087,26.28,949
1087,26.27,949
1087,26.27,949
1087,26.28,949
1087,26.28,949
1087,26.28,949
1087,26.28,949
1087,26.29,949
1087,26.28,949
1087,26.29,949
1087,26.29,949
1087,26.29,949
1087,26.29,949
1087,26.29,949
1087,26.29,949
1087,26.29,949
1087,26.29,949
1087,26.29,949
1088,26.29,949
1088,26.29,949
1088,26.29,949
1088,26.29,950
1088,26.29,950
1088,26.29,950
1088,26.29,950
1088,26.29,950
1088,26.29,950
1088,26.29,950
1088,26.29,950
1088,26.29,950
1088,26.29,950
1088,26.29,950
1088,26.29,950
1088,26.3,950
1088,26.29,950
1088,26.3,950
1089,26.3,950
1089,26.3,950
1089,26.3,950
1089,26.3,950
1089,26.3,950
1089,26.3,950
1089,26.3,951
1089,26.3,951
1089,26.3,951
1089,26.31,951
1089,26.31,951
1089,26.31,951
1089,26.31,951
1089,26.31,951
1089,26.31,951
1089,26.31,951
1089,26.31,951
1089,26.31,951
1089,26.31,951
1090,26.31,951
1090,26.31,951
1090,26.32,951
1090,26.31,951
1090,26.32,951
1090,26.32,951
1090,26.32,951
1090,26.32,951
1090,26.32,951
1090,26.32,952
1090,26.32,952
1090,26.32,952
1090,26.32,952
1090,26.32,952
1090,26.32,952
1090,26.33,952
1090,26.33,952
1090,26.33,952
1090,26.33,952
1091,26.33,952
1091,26.33,952
1091,26.34,952
1091,26.34,952
1091,26.34,952
1091,26.34,952
1091,26.34,952
1091,26.34,952
1091,26.34,952
1091,26.34,952
1091,26.34,952
1091,26.35,953
1091,26.35,953
1091,26.34,953
1091,26.35,953
1091,26.35,953
1091,26.35,953
1091,26.35,953
1092,26.35,953
1092,26.35,953
1092,26.35,953
1092,26.35,953
1092,26.35,953
1092,26.35,953
1092,26.35,953
1092,26.35,953
1092,26.35,953
1092,26.36,953
1092,26.36,953
1092,26.36,953
1092,26.36,953
1092,26.36,953
1092,26.36,954
1092,26.36,954
1092,26.36,954
1092,26.36,954
1092,26.36,954
1093,26.36,954
1093,26.37,954
1093,26.37,954
1093,26.37,954
1093,26.37,954
1093,26.37,954
1093,26.37,954
1093,26.37,954
1093,26.37,954
1093,26.37,954
1093,26.37,954
1093,26.38,954
1093,26.38,954
1093,26.38,954
1093,26.38,954
1093,26.38,954
1093,26.38,954
1093,26.39,955
1093,26.39,955
1094,26.39,955
1094,26.39,955
1094,26.39,955
1094,26.39,955
1094,26.39,955
1094,26.4,955
1094,26.4,955
1094,26.4,955
1094,26.4,955
1094,26.4,955
1094,26.4,955
1094,26.4,955
1094,26.4,955
1094,26.41,955
1094,26.41,955
1094,26.41,955
1094,26.41,955
1094,26.41,955
1095,26.41,955
1095,26.41,956
1095,26.41,956
1095,26.41,956
1095,26.41,956
1095,26.41,956
1095,26.41,956
1095,26.41,956
1095,26.41,956
1095,26.41,956
1095,26.41,956
1095,26.41,956
1095,26.41,956
1095,26.41,956
1095,26.41,956
1095,26.42,956
1095,26.42,956
1095,26.42,956
1095,26.42,956
1096,26.43,956
1096,26.43,956
1096,26.43,956
1096,26.43,957
1096,26.43,957
1096,26.43,957
1096,26.43,957
1096,26.43,957
1096,26.44,957
1096,26.44,957
1096,26.44,957
1096,26.44,957
1096,26.44,957
1096,26.44,957
1096,26.44,957
1096,26.45,957
1096,26.45,957
1096,26.45,957
1096,26.45,957
1097,26.45,957
1097,26.46,957
1097,26.46,957
1097,26.46,957
1097,26.46,957
1097,26.46,957
1097,26.46,958
1097,26.46,958
1097,26.46,958
1097,26.47,958
1097,26.47,958
1097,26.47,958
1097,26.47,958
1097,26.47,958
1097,26.47,958
1097,26.47,958
1097,26.47,958
1097,26.47,958
1098,26.47,958
1098,26.48,958
1098,26.48,958
1098,26.48,958
1098,26.48,958
1098,26.48,958
1098,26.48,958
1098,26.49,958
1098,26.49,958
1098,26.49,959
1098,26.49,959
1098,26.49,959
1098,26.49,959
1098,26.49,959
1098,26.49,959
1098,26.49,959
1098,26.5,959
1098,26.5,959
1098,26.5,959
1099,26.5,959
1099,26.5,959
1099,26.51,959
1099,26.51,959
1099,26.51,959
1099,26.5,959
1099,26.51,959
1099,26.51,959
1099,26.51,959
1099,26.51,959
1099,26.52,959
1099,26.52,960
1099,26.52,960
1099,26.52,960
1099,26.52,960
1099,26.52,960
1099,26.52,960
1099,26.52,960
1100,26.53,960
1100,26.53,960
1100,26.53,960
1100,26.53,960
1100,26.53,960
1100,26.53,960
1100,26.53,960
1100,26.53,960
1100,26.53,960
1100,26.53,960
1100,26.53,960
1100,26.53,960
1100,26.53,960
1100,26.54,960
1100,26.54,960
1100,26.54,961
1100,26.54,961
1100,26.54,961
1100,26.54,961
1101,26.54,961
1101,26.54,961
1101,26.55,961
1101,26.55,961
1101,26.55,961
1101,26.55,961
1101,26.55,961
1101,26.55,961
1101,26.55,961
1101,26.55,961
1101,26.56,961
1101,26.56,961
1101,26.56,961
1101,26.56,961
1101,26.56,961
1101,26.56,961
1101,26.56,961
1101,26.56,962
1101,26.56,962
1102,26.56,962
1102,26.56,962
1102,26.56,962
1102,26.56,962
1102,26.56,962
1102,26.56,962
1102,26.56,962
1102,26.56,962
1102,26.56,962
1102,26.56,962
1102,26.56,962
1102,26.56,962
1102,26.56,962
1102,26.57,962
1102,26.57,962
1102,26.57,962
1102,26.57,962
1102,26.57,962
1103,26.58,962
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1103,26.58,963
1104,26.58,963
1104,26.59,963
1104,26.58,963
1104,26.58,963
1104,26.58,964
1104,26.58,964
1104,26.59,964
1104,26.59,964
1104,26.59,964
1104,26.59,964
1104,26.59,964
1104,26.59,964
1104,26.59,964
1104,26.59,964
1104,26.59,964
1104,26.59,964
1104,26.59,964
1104,26.59,964
1105,26.59,964
1105,26.59,964
1105,26.6,964
1105,26.6,964
1105,26.6,964
1105,26.6,964
1105,26.6,964
1105,26.6,965
1105,26.6,965
1105,26.6,965
1105,26.6,965
1105,26.6,965
1105,26.61,965
1105,26.61,965
1105,26.61,965
1105,26.62,965
1105,26.62,965
1105,26.62,965
1105,26.62,965
1106,26.62,965
1106,26.62,965
1106,26.62,965
1106,26.62,965
1106,26.63,965
1106,26.63,965
1106,26.63,965
1106,26.63,965
1106,26.63,965
1106,26.63,966
1106,26.64,966
1106,26.64,966
1106,26.64,966
1106,26.64,966
1106,26.64,966
1106,26.64,966
1106,26.65,966
1106,26.65,966
1106,26.65,966
1107,26.65,966
1107,26.65,966
1107,26.65,966
1107,26.65,966
1107,26.65,966
1107,26.65,966
1107,26.65,966
1107,26.66,966
1107,26.66,966
1107,26.66,966
1107,26.66,966
1107,26.66,966
1107,26.66,967
1107,26.67,967
1107,26.67,967
1107,26.67,967
1107,26.67,967
1107,26.67,967
1108,26.68,967
1108,26.68,967
1108,26.68,967
1108,26.68,967
1108,26.68,967
1108,26.69,967
1108,26.69,967
1108,26.68,967
1108,26.68,967
1108,26.68,967
1108,26.68,967
1108,26.68,967
1108,26.69,967
1108,26.69,967
1108,26.69,967
1108,26.69,968
1108,26.69,968
1108,26.69,968
1108,26.69,968
1109,26.7,968
1109,26.7,968
1109,26.7,968
1109,26.7,968
1109,26.7,968
1109,26.7,968
1109,26.7,968
1109,26.71,968
1109,26.71,968
1109,26.71,968
1109,26.71,968
1109,26.71,968
1109,26.71,968
1109,26.71,968
1109,26.71,968
1109,26.71,968
1109,26.71,968
1109,26.71,969
1110,26.71,969
1110,26.71,969
1110,26.71,969
1110,26.71,969
1110,26.71,969
1110,26.71,969
1110,26.71,969
1110,26.71,969
1110,26.71,969
1110,26.72,969
1110,26.72,969
1110,26.72,969
1110,26.72,969
1110,26.72,969
1110,26.72,969
1110,26.72,969
1110,26.72,969
1110,26.72,969
1110,26.72,969
1111,26.72,969
1111,26.72,969
1111,26.72,970
1111,26.72,970
1111,26.72,970
1111,26.72,970
1111,26.72,970
1111,26.72,970
1111,26.72,970
1111,26.72,970
1111,26.72,970
1111,26.72,970
1111,26.72,970
1111,26.71,970
1111,26.72,970
1111,26.71,970
1111,26.72,970
1111,26.72,970
1111,26.72,970
1112,26.72,970
1112,26.72,970
1112,26.71,970
1112,26.71,970
1112,26.71,971
1112,26.71,971
1112,26.71,971
1112,26.71,971
1112,26.71,971
1112,26.71,971
1112,26.71,971
1112,26.71,971
1112,26.71,971
1112,26.71,971
1112,26.71,971
1112,26.71,971
1112,26.71,971
1112,26.71,971
1113,26.71,971
1113,26.71,971
1113,26.71,971
1113,26.72,971
1113,26.71,971
1113,26.72,971
1113,26.71,971
1113,26.71,972
1113,26.71,972
1113,26.71,972
1113,26.71,972
1113,26.71,972
1113,26.72,972
1113,26.72,972
1113,26.72,972
1113,26.72,972
1113,26.72,972
1113,26.72,972
1113,26.72,972
1114,26.72,972
1114,26.72,972
1114,26.72,972
1114,26.72,972
1114,26.71,972
1114,26.72,972
1114,26.72,972
1114,26.72,972
1114,26.72,972
1114,26.72,972
1114,26.72,973
1114,26.72,973
1114,26.72,973
1114,26.72,973
1114,26.72,973
1114,26.72,973
1114,26.72,973
1114,26.72,973
1114,26.72,973
1115,26.72,973
1115,26.71,973
1115,26.71,973
1115,26.71,973
1115,26.71,973
1115,26.71,973
1115,26.71,973
1115,26.71,973
1115,26.71,973
1115,26.71,973
1115,26.71,973
1115,26.71,973
1115,26.71,974
1115,26.71,974
1115,26.71,974
1115,26.71,974
1115,26.71,974
1115,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,974
1116,26.71,975
1116,26.71,975
1116,26.71,975
1116,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,975
1117,26.71,976
1118,26.71,976
1118,26.71,976
1118,26.71,976
1118,26.71,976
1118,26.71,976
1118,26.71,976
1118,26.71,976
1118,26.71,976
1118,26.71,976
1118,26.72,976
1118,26.72,976
1118,26.72,976
1118,26.72,976
1118,26.71,976
1118,26.72,976
1118,26.72,976
1118,26.72,976
1118,26.72,976
1119,26.72,976
1119,26.72,976
1119,26.72,977
1119,26.72,977
1119,26.72,977
1119,26.73,977
1119,26.73,977
1119,26.73,977
1119,26.73,977
1119,26.73,977
1119,26.73,977
1119,26.73,977
1119,26.74,977
1119,26.74,977
1119,26.74,977
1119,26.74,977
1119,26.74,977
1119,26.74,977
1119,26.74,977
1120,26.74,977
1120,26.75,977
1120,26.75,977
1120,26.75,977
1120,26.75,978
1120,26.75,978
1120,26.76,978
1120,26.76,978
1120,26.76,978
1120,26.75,978
1120,26.76,978
1120,26.76,978
1120,26.76,978
1120,26.76,978
1120,26.76,978
1120,26.76,978
1120,26.76,978
1120,26.76,978
1120,26.77,978
1121,26.77,978
1121,26.77,978
1121,26.77,978
1121,26.77,978
1121,26.77,978
1121,26.77,978
1121,26.77,978
1121,26.77,979
1121,26.77,979
1121,26.77,979
1121,26.78,979
1121,26.78,979
1121,26.78,979
1121,26.77,979
1121,26.77,979
1121,26.78,979
1121,26.78,979
1121,26.78,979
1122,26.78,979
1122,26.78,979
1122,26.79,979
1122,26.79,979
1122,26.8,979
1122,26.8,979
1122,26.8,979
1122,26.8,979
1122,26.81,979
1122,26.81,979
1122,26.81,980
1122,26.81,980
1122,26.81,980
1122,26.81,980
1122,26.82,980
1122,26.82,980
1122,26.82,980
1122,26.82,980
1122,26.83,980
1123,26.83,980
1123,26.83,980
1123,26.83,980
1123,26.83,980
1123,26.83,980
1123,26.83,980
1123,26.83,980
1123,26.83,980
1123,26.83,980
1123,26.83,980
1123,26.83,980
1123,26.84,980
1123,26.84,981
1123,26.84,981
1123,26.84,981
1123,26.85,981
1123,26.85,981
1123,26.85,981
1122,26.85,981
1124,26.85,981
1124,26.85,981
1124,26.85,981
1124,26.86,981
1124,26.86,981
1124,26.86,981
1124,26.86,981
1124,26.86,981
1124,26.86,981
1124,26.86,981
1124,26.87,981
1124,26.87,981
1124,26.87,981
1124,26.87,981
1124,26.88,981
1124,26.87,982
1124,26.88,982
1124,26.88,982
1125,26.88,982
1125,26.88,982
1125,26.88,982
1125,26.88,982
1125,26.88,982
1125,26.88,982
1125,26.88,982
1125,26.88,982
1125,26.89,982
1125,26.89,982
1125,26.89,982
1125,26.89,982
1125,26.89,982
1125,26.89,982
1125,26.89,982
1125,26.9,982
1125,26.9,982
1125,26.9,982
1125,26.9,983
1126,26.9,983
1126,26.9,983
1126,26.9,983
1126,26.9,983
1126,26.9,983
1126,26.9,983
1126,26.91,983
1126,26.91,983
1126,26.91,983
1126,26.91,983
1126,26.91,983
1126,26.91,983
1126,26.91,983
1126,26.92,983
1126,26.92,983
1126,26.92,983
1126,26.92,983
1126,26.93,983
1127,26.93,983
1127,26.93,983
1127,26.93,984
1127,26.93,984
1127,26.93,984
1127,26.93,984
1127,26.94,984
1127,26.94,984
1127,26.95,984
1127,26.95,984
1127,26.95,984
1127,26.95,984
1127,26.95,984
1127,26.96,984
1127,26.96,984
1127,26.96,984
1127,26.96,984
1127,26.96,984
1127,26.96,984
1128,26.96,984
1128,26.96,984
1128,26.96,984
1128,26.96,984
1128,26.96,984
1128,26.96,985
1128,26.96,985
1128,26.96,985
1128,26.97,985
1128,26.97,985
1128,26.97,985
1128,26.97,985
1128,26.97,985
1128,26.97,985
1128,26.97,985
1128,26.97,985
1128,26.97,985
1128,26.97,985
1129,26.97,985
1129,26.97,985
1129,26.97,985
1129,26.97,985
1129,26.97,985
1129,26.97,985
1129,26.97,985
1129,26.97,985
1129,26.97,986
1129,26.98,986
1129,26.98,986
1129,26.98,986
1129,26.98,986
1129,26.98,986
1129,26.98,986
1129,26.98,986
1129,26.98,986
1129,26.98,986
1129,26.98,986
1130,26.98,986
1130,26.98,986
1130,26.98,986
1130,26.98,986
1130,26.98,986
1130,26.98,986
1130,26.98,986
1130,26.98,986
1130,26.98,986
1130,26.98,986
1130,26.97,987
1130,26.97,987
1130,26.97,987
1130,26.97,987
1130,26.97,987
1130,26.97,987
1130,26.97,987
1130,26.97,987
1130,26.97,987
1131,26.97,987
1131,26.97,987
1131,26.97,987
1131,26.97,987
1131,26.97,987
1131,26.96,987
1131,26.97,987
1131,26.96,987
1131,26.96,987
1131,26.96,987
1131,26.96,987
1131,26.96,987
1131,26.96,987
1131,26.96,988
1131,26.96,988
1131,26.96,988
1131,26.96,988
1131,26.96,988
1132,26.96,988
1132,26.96,988
1132,26.96,988
1132,26.96,988
1132,26.95,988
1132,26.95,988
1132,26.95,988
1132,26.95,988
1132,26.94,988
1132,26.94,988
1132,26.94,988
1132,26.94,988
1132,26.94,988
1132,26.94,988
1132,26.94,988
1132,26.93,988
1132,26.93,989
1132,26.93,989
1132,26.93,989
1133,26.93,989
1133,26.93,989
1133,26.92,989
1133,26.92,989
1133,26.92,989
1133,26.91,989
1133,26.91,989
1133,26.91,989
