Strain (%),Stress (MPa),Time (sec)
1006,0.0715,846
1006,0.0715,846
1006,0.0715,846
1006,0.0715,846
1006,0.0715,846
1007,0.0715,846
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1007,0.0715,847
1008,0.0715,847
1008,0.0715,847
1008,0.0715,847
1008,0.0715,847
1008,0.0715,847
1008,0.0715,848
1008,0.0715,848
1008,0.0715,848
1008,0.0715,848
1008,0.0715,848
1008,0.0715,848
1008,0.0715,848
1008,0.0715,848
1008,0.0715,848
1008,0.07865,848
1008,0.07865,848
1008,0.07865,848
1008,0.0715,848
1009,0.0715,848
1009,0.0715,848
1009,0.07865,848
1009,0.0715,848
1009,0.0715,848
1009,0.0715,848
1009,0.0715,848
1009,0.0715,848
1009,0.0715,849
1009,0.0715,849
1009,0.0715,849
1009,0.0715,849
1009,0.0715,849
1009,0.0715,849
1009,0.0715,849
1009,0.0715,849
1009,0.0715,849
1009,0.0715,849
1010,0.0715,849
1010,0.0715,849
1010,0.0715,849
1010,0.07865,849
1010,0.0715,849
1010,0.0715,849
1010,0.0715,849
1010,0.0715,849
1010,0.0715,849
1010,0.0715,849
1010,0.0715,849
1010,0.0715,849
1010,0.0715,850
1010,0.0715,850
1010,0.0715,850
1010,0.0715,850
1010,0.0715,850
1010,0.0715,850
1011,0.0715,850
1011,0.0715,850
1011,0.0715,850
1011,0.0715,850
1011,0.0715,850
1011,0.0715,850
1011,0.0715,850
1011,0.0715,850
1011,0.0715,850
1011,0.0715,850
1011,0.0715,850
1011,0.07865,850
1011,0.07865,850
1011,0.07865,850
1011,0.07865,850
1011,0.0715,851
1011,0.0715,851
1011,0.0715,851
1012,0.0715,851
1012,0.0715,851
1012,0.0715,851
1012,0.0715,851
1012,0.0715,851
1012,0.0715,851
1012,0.0715,851
1012,0.07865,851
1012,0.07865,851
1012,0.0715,851
1012,0.07865,851
1012,0.0715,851
1012,0.0715,851
1012,0.0715,851
1012,0.0715,851
1012,0.0715,851
1012,0.0715,851
1012,0.07865,851
1013,0.0715,852
1013,0.0715,852
1013,0.0715,852
1013,0.0715,852
1013,0.0715,852
1013,0.0715,852
1013,0.0715,852
1013,0.0715,852
1013,0.0715,852
1013,0.0715,852
1013,0.0715,852
1013,0.0715,852
1013,0.0715,852
1013,0.0715,852
1013,0.0715,852
1013,0.07865,852
1013,0.0715,852
1013,0.07865,852
1014,0.0715,852
1014,0.0715,852
1014,0.0715,852
1014,0.0715,852
1014,0.0715,853
1014,0.0715,853
1014,0.0715,853
1014,0.0715,853
1014,0.0715,853
1014,0.0715,853
1014,0.0715,853
1014,0.0715,853
1014,0.0715,853
1014,0.0715,853
1014,0.0715,853
1014,0.07865,853
1014,0.07865,853
1014,0.07865,853
1015,0.07865,853
1015,0.0715,853
1015,0.07865,853
1015,0.07865,853
1015,0.07865,853
1015,0.0715,853
1015,0.0715,853
1015,0.0715,854
1015,0.0715,854
1015,0.0715,854
1015,0.0715,854
1015,0.0715,854
1015,0.0715,854
1015,0.0715,854
1015,0.0715,854
1015,0.0715,854
1015,0.0715,854
1015,0.0715,854
1016,0.0715,854
1016,0.0715,854
1016,0.0715,854
1016,0.0715,854
1016,0.0715,854
1016,0.0715,854
1016,0.0715,854
1016,0.0715,854
1016,0.0715,854
1016,0.0715,854
1016,0.0715,855
1016,0.0715,855
1016,0.0715,855
1016,0.0715,855
1016,0.0715,855
1016,0.0715,855
1016,0.0715,855
1016,0.0715,855
1017,0.0715,855
1017,0.0715,855
1017,0.0715,855
1017,0.0715,855
1017,0.0715,855
1017,0.0715,855
1017,0.0715,855
1017,0.0715,855
1017,0.0715,855
1017,0.0715,855
1017,0.0715,855
1017,0.0715,855
1017,0.0715,855
1017,0.0715,855
1017,0.0715,856
1017,0.0715,856
1017,0.0715,856
1017,0.0715,856
1018,0.0715,856
1018,0.0715,856
1018,0.0715,856
1018,0.07865,856
1018,0.0715,856
1018,0.0715,856
1018,0.0715,856
1018,0.0715,856
1018,0.0715,856
1018,0.0715,856
1018,0.0715,856
1018,0.0715,856
1018,0.0715,856
1018,0.07865,856
1018,0.07865,856
1018,0.07865,856
1018,0.07865,856
1018,0.07865,857
1019,0.07865,857
1019,0.07865,857
1019,0.07865,857
1019,0.07865,857
1019,0.07865,857
1019,0.07865,857
1019,0.07865,857
1019,0.07865,857
1019,0.07865,857
1019,0.0715,857
1019,0.0715,857
1019,0.0715,857
1019,0.0715,857
1019,0.0715,857
1019,0.0715,857
1019,0.0715,857
1019,0.0715,857
1019,0.0715,857
1020,0.0715,857
1020,0.07865,857
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1020,0.07865,858
1021,0.0715,858
1021,0.0715,858
1021,0.0715,858
1021,0.07865,858
1021,0.07865,858
1021,0.07865,858
1021,0.07865,859
1021,0.07865,859
1021,0.07865,859
1021,0.0715,859
1021,0.0715,859
1021,0.0715,859
1021,0.0715,859
1021,0.0715,859
1021,0.0715,859
1021,0.0715,859
1021,0.0715,859
1021,0.0715,859
1022,0.0715,859
1022,0.0715,859
1022,0.0715,859
1022,0.0715,859
1022,0.0715,859
1022,0.0715,859
1022,0.0715,859
1022,0.0715,859
1022,0.0715,859
1022,0.0715,860
1022,0.0715,860
1022,0.0715,860
1022,0.0715,860
1022,0.0715,860
1022,0.0715,860
1022,0.0715,860
1022,0.0715,860
1023,0.0715,860
1023,0.0715,860
1023,0.07865,860
1023,0.0715,860
1023,0.0715,860
1023,0.0715,860
1023,0.0715,860
1023,0.0715,860
1023,0.0715,860
1023,0.0715,860
1023,0.0715,860
1023,0.0715,860
1023,0.0715,860
1023,0.0715,861
1023,0.0715,861
1023,0.0715,861
1023,0.0715,861
1023,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,861
1024,0.0715,862
1025,0.0715,862
1025,0.0715,862
1025,0.0715,862
1025,0.0715,862
1025,0.0715,862
1025,0.0715,862
1025,0.0715,862
1025,0.0715,862
1025,0.0715,862
1025,0.07865,862
1025,0.0715,862
1025,0.0715,862
1025,0.07865,862
1025,0.07865,862
1025,0.07865,862
1025,0.07865,862
1025,0.07865,862
1025,0.07865,862
1026,0.07865,862
1026,0.0715,862
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1026,0.07865,863
1027,0.07865,863
1027,0.07865,863
1027,0.07865,863
1027,0.07865,863
1027,0.0715,863
1027,0.0715,864
1027,0.0715,864
1027,0.0715,864
1027,0.0715,864
1027,0.0715,864
1027,0.0715,864
1027,0.0715,864
1027,0.0715,864
1027,0.0715,864
1027,0.0715,864
1027,0.0715,864
1027,0.0715,864
1027,0.0715,864
1028,0.0715,864
1028,0.0715,864
1028,0.0715,864
1028,0.0715,864
1028,0.0715,864
1028,0.0715,864
1028,0.0715,864
1028,0.0715,864
1028,0.0715,864
1028,0.0715,865
1028,0.0715,865
1028,0.0715,865
1028,0.0715,865
1028,0.0715,865
1028,0.0715,865
1028,0.0715,865
1028,0.0715,865
1028,0.0715,865
1029,0.0715,865
1029,0.07865,865
1029,0.0715,865
1029,0.0715,865
1029,0.0715,865
1029,0.0715,865
1029,0.0715,865
1029,0.0715,865
1029,0.0715,865
1029,0.0715,865
1029,0.0715,865
1029,0.0715,865
1029,0.0715,866
1029,0.0715,866
1029,0.0715,866
1029,0.0715,866
1029,0.0715,866
1029,0.0715,866
1030,0.0715,866
1030,0.0715,866
1030,0.0715,866
1030,0.0715,866
1030,0.0715,866
1030,0.0715,866
1030,0.0715,866
1030,0.0715,866
1030,0.07865,866
1030,0.07865,866
1030,0.07865,866
1030,0.07865,866
1030,0.07865,866
1030,0.0715,866
1030,0.07865,866
1030,0.07865,867
1030,0.07865,867
1030,0.0715,867
1031,0.0715,867
1031,0.0715,867
1031,0.0715,867
1031,0.0715,867
1031,0.0715,867
1031,0.0715,867
1031,0.07865,867
1031,0.07865,867
1031,0.0715,867
1031,0.07865,867
1031,0.07865,867
1031,0.07865,867
1031,0.07865,867
1031,0.07865,867
1031,0.0715,867
1031,0.0715,867
1031,0.0715,867
1031,0.07865,867
1032,0.07865,867
1032,0.07865,868
1032,0.0715,868
1032,0.0715,868
1032,0.0715,868
1032,0.07865,868
1032,0.07865,868
1032,0.07865,868
1032,0.07865,868
1032,0.07865,868
1032,0.07865,868
1032,0.07865,868
1032,0.07865,868
1032,0.0715,868
1032,0.0715,868
1032,0.0715,868
1032,0.0715,868
1032,0.0715,868
1033,0.0715,868
1033,0.0715,868
1033,0.07865,868
1033,0.07865,868
1033,0.07865,869
1033,0.07865,869
1033,0.07865,869
1033,0.0715,869
1033,0.07865,869
1033,0.07865,869
1033,0.07865,869
1033,0.07865,869
1033,0.07865,869
1033,0.07865,869
1033,0.0715,869
1033,0.0715,869
1033,0.0715,869
1033,0.0715,869
1034,0.07865,869
1034,0.0715,869
1034,0.07865,869
1034,0.07865,869
1034,0.07865,869
1034,0.07865,869
1034,0.07865,869
1034,0.07865,870
1034,0.0715,870
1034,0.0715,870
1034,0.0715,870
1034,0.0715,870
1034,0.0715,870
1034,0.0715,870
1034,0.0715,870
1034,0.0715,870
1034,0.0715,870
1034,0.0715,870
1035,0.0715,870
1035,0.0715,870
1035,0.0715,870
1035,0.0715,870
1035,0.0715,870
1035,0.0715,870
1035,0.0715,870
1035,0.0715,870
1035,0.0715,870
1035,0.0715,870
1035,0.0715,870
1035,0.0715,871
1035,0.0715,871
1035,0.0715,871
1035,0.0715,871
1035,0.0715,871
1035,0.0715,871
1035,0.0715,871
1036,0.0715,871
1036,0.0715,871
1036,0.0715,871
1036,0.0715,871
1036,0.0715,871
1036,0.0715,871
1036,0.0715,871
1036,0.0715,871
1036,0.0715,871
1036,0.0715,871
1036,0.0715,871
1036,0.0715,871
1036,0.0715,871
1036,0.0715,871
1036,0.0715,872
1036,0.0715,872
1036,0.0715,872
1036,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1037,0.0715,872
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1038,0.0715,873
1039,0.0715,873
1039,0.0715,873
1039,0.0715,873
1039,0.0715,873
1039,0.0715,874
1039,0.0715,874
1039,0.0715,874
1039,0.0715,874
1039,0.0715,874
1039,0.0715,874
1039,0.0715,874
1039,0.0715,874
1039,0.0715,874
1039,0.0715,874
1039,0.0715,874
1039,0.0715,874
1039,0.0715,874
1039,0.0715,874
1040,0.0715,874
1040,0.0715,874
1040,0.0715,874
1040,0.0715,874
1040,0.0715,874
1040,0.0715,874
1040,0.0715,874
1040,0.0715,875
1040,0.0715,875
1040,0.0715,875
1040,0.0715,875
1040,0.0715,875
1040,0.0715,875
1040,0.0715,875
1040,0.0715,875
1040,0.0715,875
1040,0.0715,875
1040,0.0715,875
1040,0.07865,875
1041,0.0715,875
1041,0.0715,875
1041,0.0715,875
1041,0.0715,875
1041,0.0715,875
1041,0.0715,875
1041,0.0715,875
1041,0.0715,875
1041,0.0715,875
1041,0.0715,876
1041,0.0715,876
1041,0.0715,876
1041,0.0715,876
1041,0.0715,876
1041,0.0715,876
1041,0.0715,876
1041,0.0715,876
1042,0.0715,876
1042,0.0715,876
1042,0.0715,876
1042,0.0715,876
1042,0.0715,876
1042,0.0715,876
1042,0.0715,876
1042,0.0715,876
1042,0.0715,876
1042,0.0715,876
1042,0.0715,876
1042,0.0715,876
1042,0.0715,876
1042,0.0715,876
1042,0.0715,877
1042,0.0715,877
1042,0.0715,877
1042,0.0715,877
1043,0.0715,877
1043,0.0715,877
1043,0.0715,877
1043,0.0715,877
1043,0.0715,877
1043,0.0715,877
1043,0.0715,877
1043,0.0715,877
1043,0.0715,877
1043,0.0715,877
1043,0.0715,877
1043,0.0715,877
1043,0.0715,877
1043,0.0715,877
1043,0.07865,877
1043,0.0715,877
1043,0.0715,877
1043,0.0715,878
1044,0.0715,878
1044,0.0715,878
1044,0.0715,878
1044,0.0715,878
1044,0.0715,878
1044,0.0715,878
1044,0.0715,878
1044,0.0715,878
1044,0.07865,878
1044,0.07865,878
1044,0.0715,878
1044,0.0715,878
1044,0.0715,878
1044,0.0715,878
1044,0.0715,878
1044,0.0715,878
1044,0.0715,878
1044,0.0715,878
1045,0.0715,878
1045,0.0715,878
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1045,0.0715,879
1046,0.0715,879
1046,0.0715,879
1046,0.0715,879
1046,0.0715,879
1046,0.0715,879
1046,0.0715,879
1046,0.0715,880
1046,0.0715,880
1046,0.0715,880
1046,0.0715,880
1046,0.0715,880
1046,0.0715,880
1046,0.07865,880
1046,0.07865,880
1046,0.07865,880
1046,0.07865,880
1046,0.07865,880
1046,0.07865,880
1047,0.07865,880
1047,0.07865,880
1047,0.0715,880
1047,0.0715,880
1047,0.0715,880
1047,0.0715,880
1047,0.0715,880
1047,0.07865,880
1047,0.0715,880
1047,0.07865,881
1047,0.0715,881
1047,0.0715,881
1047,0.07865,881
1047,0.07865,881
1047,0.07865,881
1047,0.07865,881
1047,0.0715,881
1047,0.0715,881
1048,0.0715,881
1048,0.0715,881
1048,0.0715,881
1048,0.0715,881
1048,0.0715,881
1048,0.0715,881
1048,0.0715,881
1048,0.0715,881
1048,0.0715,881
1048,0.0715,881
1048,0.0715,881
1048,0.0715,881
1048,0.0715,882
1048,0.0715,882
1048,0.0715,882
1048,0.0715,882
1048,0.0715,882
1048,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,882
1049,0.0715,883
1049,0.07865,883
1050,0.07865,883
1050,0.0715,883
1050,0.0715,883
1050,0.0715,883
1050,0.0715,883
1050,0.0715,883
1050,0.0715,883
1050,0.0715,883
1050,0.0715,883
1050,0.0715,883
1050,0.0715,883
1050,0.0715,883
1050,0.0715,883
1050,0.0715,883
1050,0.07865,883
1050,0.07865,883
1050,0.0715,883
1050,0.0715,883
1051,0.0715,883
1051,0.0715,884
1051,0.0715,884
1051,0.0715,884
1051,0.0715,884
1051,0.0715,884
1051,0.0715,884
1051,0.0715,884
1051,0.0715,884
1051,0.0715,884
1051,0.07865,884
1051,0.07865,884
1051,0.07865,884
1051,0.0715,884
1051,0.0715,884
1051,0.0715,884
1051,0.0715,884
1051,0.0715,884
1052,0.0715,884
1052,0.0715,884
1052,0.0715,884
1052,0.0715,884
1052,0.0715,885
1052,0.0715,885
1052,0.06435,885
1052,0.0715,885
1052,0.0715,885
1052,0.0715,885
1052,0.0715,885
1052,0.0715,885
1052,0.0715,885
1052,0.0715,885
1052,0.0715,885
1052,0.0715,885
1052,0.0715,885
1052,0.0715,885
1053,0.0715,885
1053,0.0715,885
1053,0.0715,885
1053,0.0715,885
1053,0.0715,885
1053,0.0715,885
1053,0.0715,885
1053,0.0715,885
1053,0.0715,886
1053,0.0715,886
1053,0.0715,886
1053,0.0715,886
1053,0.0715,886
1053,0.0715,886
1053,0.0715,886
1053,0.0715,886
1053,0.0715,886
1053,0.0715,886
1054,0.0715,886
1054,0.0715,886
1054,0.0715,886
1054,0.0715,886
1054,0.0715,886
1054,0.0715,886
1054,0.0715,886
1054,0.0715,886
1054,0.0715,886
1054,0.0715,886
1054,0.0715,886
1054,0.0715,887
1054,0.0715,887
1054,0.0715,887
1054,0.0715,887
1054,0.0715,887
1054,0.06435,887
1054,0.0715,887
1055,0.0715,887
1055,0.0715,887
1055,0.0715,887
1055,0.0715,887
1055,0.0715,887
1055,0.0715,887
1055,0.0715,887
1055,0.0715,887
1055,0.0715,887
1055,0.0715,887
1055,0.0715,887
1055,0.0715,887
1055,0.06435,887
1055,0.0715,887
1055,0.0715,888
1055,0.0715,888
1055,0.0715,888
1055,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1056,0.0715,888
1057,0.0715,889
1057,0.0715,889
1057,0.0715,889
1057,0.0715,889
1057,0.0715,889
1057,0.0715,889
1057,0.0715,889
1057,0.0715,889
1057,0.0715,889
1057,0.07865,889
1057,0.0715,889
1057,0.0715,889
1057,0.0715,889
1057,0.0715,889
1057,0.0715,889
1057,0.0715,889
1057,0.0715,889
1058,0.0715,889
1058,0.0715,889
1058,0.0715,889
1058,0.0715,889
1058,0.0715,890
1058,0.0715,890
1058,0.0715,890
1058,0.0715,890
1058,0.0715,890
1058,0.0715,890
1058,0.0715,890
1058,0.0715,890
1058,0.0715,890
1058,0.0715,890
1058,0.0715,890
1058,0.0715,890
1058,0.0715,890
1058,0.0715,890
1059,0.0715,890
1059,0.0715,890
1059,0.0715,890
1059,0.0715,890
1059,0.0715,890
1059,0.0715,890
1059,0.0715,890
1059,0.0715,891
1059,0.0715,891
1059,0.0715,891
1059,0.06435,891
1059,0.0715,891
1059,0.0715,891
1059,0.0715,891
1059,0.0715,891
1059,0.0715,891
1059,0.0715,891
1059,0.0715,891
1060,0.0715,891
1060,0.0715,891
1060,0.0715,891
1060,0.0715,891
1060,0.0715,891
1060,0.0715,891
1060,0.0715,891
1060,0.0715,891
1060,0.0715,891
1060,0.0715,891
1060,0.0715,891
1060,0.0715,892
1060,0.0715,892
1060,0.0715,892
1060,0.0715,892
1060,0.0715,892
1060,0.0715,892
1060,0.0715,892
1061,0.0715,892
1061,0.0715,892
1061,0.0715,892
1061,0.0715,892
1061,0.0715,892
1061,0.0715,892
1061,0.0715,892
1061,0.0715,892
1061,0.0715,892
1061,0.0715,892
1061,0.0715,892
1061,0.0715,892
1061,0.0715,892
1061,0.0715,892
1061,0.0715,893
1061,0.0715,893
1061,0.0715,893
1061,0.0715,893
1062,0.0715,893
1062,0.06435,893
1062,0.06435,893
1062,0.06435,893
1062,0.06435,893
1062,0.0715,893
1062,0.0715,893
1062,0.0715,893
1062,0.0715,893
1062,0.0715,893
1062,0.0715,893
1062,0.0715,893
1062,0.0715,893
1062,0.0715,893
1062,0.0715,893
1062,0.0715,893
1062,0.0715,893
1062,0.0715,894
1063,0.07865,894
1063,0.07865,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1063,0.0715,894
1064,0.0715,894
1064,0.0715,894
1064,0.0715,894
1064,0.0715,895
1064,0.0715,895
1064,0.0715,895
1064,0.0715,895
1064,0.0715,895
1064,0.0715,895
1064,0.0715,895
1064,0.0715,895
1064,0.0715,895
1064,0.0715,895
1064,0.0715,895
1064,0.0715,895
1064,0.0715,895
1064,0.0715,895
1064,0.0715,895
1065,0.0715,895
1065,0.0715,895
1065,0.0715,895
1065,0.0715,895
1065,0.0715,895
1065,0.0715,895
1065,0.0715,896
1065,0.0715,896
1065,0.0715,896
1065,0.0715,896
1065,0.0715,896
1065,0.0715,896
1065,0.0715,896
1065,0.0715,896
1065,0.0715,896
1065,0.0715,896
1065,0.0715,896
1065,0.0715,896
1066,0.0715,896
1066,0.0715,896
1066,0.0715,896
1066,0.0715,896
1066,0.0715,896
1066,0.0715,896
1066,0.0715,896
1066,0.0715,896
1066,0.0715,896
1066,0.0715,897
1066,0.0715,897
1066,0.0715,897
1066,0.0715,897
1066,0.0715,897
1066,0.0715,897
1066,0.0715,897
1066,0.0715,897
1066,0.0715,897
1067,0.0715,897
1067,0.0715,897
1067,0.0715,897
1067,0.0715,897
1067,0.0715,897
1067,0.0715,897
1067,0.0715,897
1067,0.0715,897
1067,0.0715,897
1067,0.0715,897
1067,0.0715,897
1067,0.0715,897
1067,0.0715,897
1067,0.0715,898
1067,0.0715,898
1067,0.0715,898
1067,0.07865,898
1067,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,898
1068,0.0715,899
1068,0.0715,899
1069,0.0715,899
1069,0.0715,899
1069,0.0715,899
1069,0.0715,899
1069,0.0715,899
1069,0.0715,899
1069,0.0715,899
1069,0.0715,899
1069,0.07865,899
1069,0.07865,899
1069,0.0715,899
1069,0.07865,899
1069,0.07865,899
1069,0.07865,899
1069,0.07865,899
1069,0.07865,899
1069,0.07865,899
1069,0.07865,899
1070,0.07865,899
1070,0.07865,900
1070,0.0715,900
1070,0.07865,900
1070,0.07865,900
1070,0.07865,900
1070,0.07865,900
1070,0.07865,900
1070,0.0715,900
1070,0.0715,900
1070,0.0715,900
1070,0.0715,900
1070,0.0715,900
1070,0.0715,900
1070,0.07865,900
1070,0.07865,900
1070,0.07865,900
1070,0.07865,900
1071,0.07865,900
1071,0.07865,900
1071,0.0715,900
1071,0.0715,900
1071,0.0715,900
1071,0.0715,901
1071,0.0715,901
1071,0.0715,901
1071,0.0715,901
1071,0.07865,901
1071,0.07865,901
1071,0.07865,901
1071,0.07865,901
1071,0.0715,901
1071,0.07865,901
1071,0.07865,901
1071,0.0715,901
1071,0.0715,901
1072,0.0715,901
1072,0.0715,901
1072,0.07865,901
1072,0.0715,901
1072,0.07865,901
1072,0.07865,901
1072,0.07865,901
1072,0.07865,901
1072,0.0715,902
1072,0.0715,902
1072,0.07865,902
1072,0.07865,902
1072,0.07865,902
1072,0.07865,902
1072,0.0715,902
1072,0.07865,902
1072,0.0715,902
1072,0.0715,902
1073,0.0715,902
1073,0.0715,902
1073,0.0715,902
1073,0.0715,902
1073,0.0715,902
1073,0.0715,902
1073,0.0715,902
1073,0.0715,902
1073,0.0715,902
1073,0.0715,902
1073,0.0715,902
1073,0.0715,903
1073,0.0715,903
1073,0.0715,903
1073,0.0715,903
1073,0.0715,903
1073,0.07865,903
1073,0.07865,903
1074,0.07865,903
1074,0.07865,903
1074,0.07865,903
1074,0.07865,903
1074,0.07865,903
1074,0.07865,903
1074,0.0715,903
1074,0.0715,903
1074,0.0715,903
1074,0.0715,903
1074,0.07865,903
1074,0.0715,903
1074,0.0715,903
1074,0.0715,903
1074,0.0715,903
1074,0.07865,904
1074,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1075,0.0715,904
1076,0.0715,904
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1076,0.0715,905
1077,0.0715,905
1077,0.0715,905
1077,0.0715,905
1077,0.0715,905
1077,0.0715,906
1077,0.0715,906
1077,0.0715,906
1077,0.0715,906
1077,0.0715,906
1077,0.0715,906
1077,0.0715,906
1077,0.0715,906
1077,0.0715,906
1077,0.0715,906
1077,0.0715,906
1077,0.0715,906
1077,0.0715,906
1077,0.0715,906
1078,0.0715,906
1078,0.0715,906
1078,0.0715,906
1078,0.0715,906
1078,0.0715,906
1078,0.0715,906
1078,0.0715,906
1078,0.0715,906
1078,0.0715,907
1078,0.0715,907
1078,0.0715,907
1078,0.0715,907
1078,0.0715,907
1078,0.0715,907
1078,0.0715,907
1078,0.0715,907
1078,0.0715,907
1078,0.0715,907
1079,0.0715,907
1079,0.07865,907
1079,0.0715,907
1079,0.07865,907
1079,0.07865,907
1079,0.0715,907
1079,0.0715,907
1079,0.0715,907
1079,0.0715,907
1079,0.0715,907
1079,0.0715,907
1079,0.0715,908
1079,0.0715,908
1079,0.0715,908
1079,0.0715,908
1079,0.0715,908
1079,0.0715,908
1079,0.0715,908
1080,0.0715,908
1080,0.0715,908
1080,0.0715,908
1080,0.0715,908
1080,0.0715,908
1080,0.0715,908
1080,0.0715,908
1080,0.0715,908
1080,0.0715,908
1080,0.0715,908
1080,0.0715,908
1080,0.0715,908
