Strain (%),Stress (MPa),Time (sec)
608,20.76,887
608,20.76,887
608,20.75,887
608,20.75,887
608,20.75,887
608,20.75,887
608,20.75,888
608,20.75,888
608,20.75,888
608,20.75,888
608,20.75,888
608,20.75,888
608,20.75,888
608,20.75,888
608,20.75,888
608,20.75,888
608,20.75,888
608,20.74,888
608,20.75,888
608,20.75,888
609,20.74,888
609,20.75,888
609,20.74,889
609,20.75,889
609,20.74,889
609,20.74,889
609,20.74,889
609,20.74,889
609,20.74,889
609,20.74,889
609,20.74,889
609,20.74,889
609,20.74,889
609,20.74,889
609,20.74,889
609,20.73,889
609,20.73,889
609,20.73,889
609,20.73,890
609,20.73,890
609,20.73,890
609,20.73,890
609,20.74,890
609,20.74,890
610,20.74,890
610,20.74,890
610,20.74,890
610,20.73,890
610,20.74,890
610,20.74,890
610,20.74,890
610,20.74,890
610,20.74,890
610,20.75,890
610,20.74,891
610,20.74,891
610,20.74,891
610,20.74,891
610,20.74,891
610,20.74,891
610,20.75,891
610,20.74,891
610,20.74,891
610,20.74,891
610,20.75,891
610,20.75,891
610,20.76,891
611,20.75,891
611,20.76,891
611,20.76,891
611,20.76,892
611,20.75,892
611,20.76,892
611,20.76,892
611,20.76,892
611,20.76,892
611,20.76,892
611,20.77,892
611,20.77,892
611,20.77,892
611,20.76,892
611,20.77,892
611,20.77,892
611,20.77,892
611,20.77,892
611,20.77,892
611,20.77,893
611,20.78,893
611,20.78,893
611,20.78,893
612,20.78,893
612,20.78,893
612,20.78,893
612,20.78,893
612,20.79,893
612,20.79,893
612,20.79,893
612,20.79,893
612,20.79,893
612,20.79,893
612,20.79,893
612,20.79,893
612,20.8,894
612,20.79,894
612,20.79,894
612,20.79,894
612,20.8,894
612,20.8,894
612,20.8,894
612,20.8,894
612,20.8,894
612,20.8,894
612,20.8,894
612,20.8,894
613,20.81,894
613,20.81,894
613,20.81,894
613,20.81,894
613,20.81,895
613,20.82,895
613,20.82,895
613,20.82,895
613,20.82,895
613,20.82,895
613,20.82,895
613,20.82,895
613,20.82,895
613,20.82,895
613,20.82,895
613,20.83,895
613,20.84,895
613,20.84,895
613,20.84,895
613,20.83,895
613,20.83,896
613,20.83,896
613,20.83,896
614,20.84,896
614,20.84,896
614,20.84,896
614,20.84,896
614,20.84,896
614,20.84,896
614,20.84,896
614,20.84,896
614,20.85,896
614,20.85,896
614,20.85,896
614,20.86,896
614,20.86,896
614,20.86,897
614,20.86,897
614,20.86,897
614,20.86,897
614,20.86,897
614,20.87,897
614,20.87,897
614,20.87,897
614,20.87,897
614,20.87,897
615,20.88,897
615,20.88,897
615,20.88,897
615,20.88,897
615,20.88,897
615,20.88,897
615,20.88,898
615,20.88,898
615,20.89,898
615,20.89,898
615,20.89,898
615,20.89,898
615,20.9,898
615,20.9,898
615,20.9,898
615,20.9,898
615,20.9,898
615,20.9,898
615,20.9,898
615,20.91,898
615,20.91,898
615,20.92,898
615,20.92,899
615,20.92,899
616,20.92,899
616,20.93,899
616,20.93,899
616,20.93,899
616,20.94,899
616,20.93,899
616,20.94,899
616,20.94,899
616,20.95,899
616,20.95,899
616,20.95,899
616,20.96,899
616,20.96,899
616,20.96,899
616,20.97,900
616,20.97,900
616,20.97,900
616,20.97,900
616,20.98,900
616,20.99,900
616,20.99,900
616,21,900
616,21,900
617,21,900
617,21,900
617,21,900
617,21.01,900
617,21.01,900
617,21.01,900
617,21.01,900
617,21.01,901
617,21.02,901
617,21.02,901
617,21.02,901
617,21.03,901
617,21.03,901
617,21.04,901
617,21.04,901
617,21.05,901
617,21.05,901
617,21.06,901
617,21.06,901
617,21.06,901
617,21.06,901
617,21.07,901
617,21.07,901
618,21.07,902
618,21.08,902
618,21.08,902
618,21.08,902
618,21.08,902
618,21.08,902
618,21.09,902
618,21.1,902
618,21.1,902
618,21.09,902
618,21.1,902
618,21.1,902
618,21.1,902
618,21.1,902
618,21.1,902
618,21.1,902
618,21.11,903
618,21.11,903
618,21.11,903
618,21.12,903
618,21.12,903
618,21.13,903
618,21.13,903
618,21.14,903
619,21.14,903
619,21.14,903
619,21.15,903
619,21.15,903
619,21.15,903
619,21.16,903
619,21.16,903
619,21.16,903
619,21.16,904
619,21.17,904
619,21.17,904
619,21.17,904
619,21.17,904
619,21.18,904
619,21.18,904
619,21.19,904
619,21.19,904
619,21.19,904
619,21.19,904
619,21.19,904
619,21.2,904
619,21.19,904
619,21.19,904
620,21.2,904
620,21.2,905
620,21.2,905
620,21.21,905
