Strain (%),Stress (MPa),Time (sec)
1324,0.16129,1715
1324,0.16129,1715
1324,0.16129,1715
1324,0.16129,1715
1324,0.16129,1715
1324,0.16129,1715
1324,0.16129,1715
1324,0.16129,1715
1324,0.16129,1715
1324,0.16129,1715
1325,0.17921,1715
1325,0.17921,1715
1325,0.17921,1715
1325,0.17921,1715
1325,0.16129,1715
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1325,0.17921,1716
1326,0.17921,1717
1326,0.17921,1717
1326,0.17921,1717
1326,0.17921,1717
1326,0.16129,1717
1326,0.17921,1717
1326,0.17921,1717
1326,0.17921,1717
1326,0.17921,1717
1326,0.17921,1717
1326,0.17921,1717
1326,0.17921,1717
1326,0.17921,1717
1326,0.17921,1717
1326,0.17921,1717
1326,0.17921,1717
1326,0.17921,1718
1326,0.17921,1718
1326,0.16129,1718
1326,0.16129,1718
1327,0.16129,1718
1327,0.16129,1718
1327,0.16129,1718
1327,0.16129,1718
1327,0.16129,1718
1327,0.16129,1718
1327,0.16129,1718
1327,0.17921,1718
1327,0.16129,1718
1327,0.16129,1718
1327,0.16129,1718
1327,0.16129,1718
1327,0.16129,1719
1327,0.16129,1719
1327,0.16129,1719
1327,0.16129,1719
1327,0.16129,1719
1327,0.16129,1719
1327,0.16129,1719
1327,0.16129,1719
1327,0.17921,1719
1328,0.17921,1719
1328,0.17921,1719
1328,0.17921,1719
1328,0.17921,1719
1328,0.17921,1719
1328,0.17921,1719
1328,0.17921,1719
1328,0.16129,1720
1328,0.16129,1720
1328,0.16129,1720
1328,0.16129,1720
1328,0.16129,1720
1328,0.17921,1720
1328,0.17921,1720
1328,0.17921,1720
1328,0.17921,1720
1328,0.17921,1720
1328,0.17921,1720
1328,0.16129,1720
1328,0.16129,1720
1328,0.16129,1720
1329,0.16129,1720
1329,0.17921,1720
1329,0.17921,1721
1329,0.17921,1721
1329,0.17921,1721
1329,0.17921,1721
1329,0.16129,1721
1329,0.16129,1721
1329,0.16129,1721
1329,0.16129,1721
1329,0.17921,1721
1329,0.16129,1721
1329,0.16129,1721
1329,0.16129,1721
1329,0.17921,1721
1329,0.17921,1721
1329,0.16129,1721
1329,0.17921,1721
1329,0.16129,1722
1329,0.16129,1722
1330,0.16129,1722
1330,0.17921,1722
1330,0.17921,1722
1330,0.17921,1722
1330,0.16129,1722
1330,0.17921,1722
1330,0.16129,1722
1330,0.16129,1722
1330,0.16129,1722
1330,0.17921,1722
1330,0.17921,1722
1330,0.16129,1722
1330,0.17921,1722
1330,0.16129,1722
1330,0.16129,1723
1330,0.16129,1723
1330,0.16129,1723
1330,0.17921,1723
1330,0.17921,1723
1330,0.17921,1723
1330,0.17921,1723
1331,0.17921,1723
1331,0.17921,1723
1331,0.17921,1723
1331,0.17921,1723
1331,0.17921,1723
1331,0.17921,1723
1331,0.17921,1723
1331,0.17921,1723
1331,0.17921,1723
1331,0.17921,1724
1331,0.17921,1724
1331,0.17921,1724
1331,0.17921,1724
1331,0.16129,1724
1331,0.17921,1724
1331,0.17921,1724
1331,0.17921,1724
1331,0.16129,1724
1331,0.17921,1724
1331,0.17921,1724
1331,0.17921,1724
1332,0.17921,1724
1332,0.17921,1724
1332,0.17921,1724
1332,0.17921,1724
1332,0.17921,1725
1332,0.17921,1725
1332,0.17921,1725
1332,0.16129,1725
1332,0.16129,1725
1332,0.16129,1725
1332,0.16129,1725
1332,0.16129,1725
1332,0.17921,1725
1332,0.17921,1725
1332,0.16129,1725
1332,0.16129,1725
1332,0.16129,1725
1332,0.17921,1725
1332,0.16129,1725
1332,0.17921,1725
1332,0.16129,1726
1333,0.17921,1726
1333,0.17921,1726
1333,0.16129,1726
1333,0.17921,1726
1333,0.17921,1726
1333,0.17921,1726
1333,0.17921,1726
1333,0.17921,1726
1333,0.17921,1726
1333,0.17921,1726
1333,0.16129,1726
1333,0.17921,1726
1333,0.17921,1726
1333,0.16129,1726
1333,0.16129,1726
1333,0.17921,1727
1333,0.17921,1727
1333,0.17921,1727
1333,0.17921,1727
1333,0.17921,1727
1334,0.17921,1727
1334,0.17921,1727
1334,0.17921,1727
1334,0.17921,1727
1334,0.17921,1727
1334,0.17921,1727
1334,0.17921,1727
1334,0.17921,1727
1334,0.17921,1727
1334,0.17921,1727
1334,0.17921,1727
1334,0.17921,1728
1334,0.17921,1728
1334,0.17921,1728
1334,0.17921,1728
1334,0.17921,1728
1334,0.17921,1728
1334,0.17921,1728
1334,0.17921,1728
1334,0.17921,1728
1334,0.17921,1728
1335,0.17921,1728
1335,0.17921,1728
1335,0.17921,1728
1335,0.17921,1728
1335,0.17921,1728
1335,0.17921,1728
1335,0.16129,1729
1335,0.16129,1729
1335,0.17921,1729
1335,0.16129,1729
1335,0.17921,1729
1335,0.17921,1729
1335,0.17921,1729
1335,0.17921,1729
1335,0.16129,1729
1335,0.16129,1729
1335,0.17921,1729
1335,0.17921,1729
1335,0.16129,1729
1335,0.17921,1729
1335,0.17921,1729
1336,0.16129,1729
1336,0.16129,1730
1336,0.16129,1730
1336,0.16129,1730
1336,0.16129,1730
1336,0.16129,1730
1336,0.16129,1730
1336,0.16129,1730
1336,0.17921,1730
1336,0.16129,1730
1336,0.16129,1730
1336,0.17921,1730
1336,0.16129,1730
1336,0.16129,1730
1336,0.16129,1730
1336,0.16129,1730
1336,0.16129,1730
1336,0.16129,1731
1336,0.16129,1731
1336,0.16129,1731
1336,0.16129,1731
1337,0.16129,1731
1337,0.16129,1731
1337,0.16129,1731
1337,0.16129,1731
1337,0.16129,1731
1337,0.16129,1731
1337,0.16129,1731
1337,0.16129,1731
1337,0.16129,1731
1337,0.16129,1731
1337,0.17921,1731
1337,0.17921,1731
1337,0.17921,1732
1337,0.16129,1732
1337,0.16129,1732
1337,0.17921,1732
1337,0.17921,1732
1337,0.17921,1732
1337,0.16129,1732
1337,0.16129,1732
1338,0.16129,1732
1338,0.17921,1732
1338,0.16129,1732
1338,0.17921,1732
1338,0.17921,1732
1338,0.17921,1732
1338,0.17921,1732
1338,0.17921,1732
1338,0.17921,1733
1338,0.17921,1733
1338,0.16129,1733
1338,0.16129,1733
1338,0.17921,1733
1338,0.17921,1733
1338,0.17921,1733
1338,0.17921,1733
1338,0.17921,1733
1338,0.17921,1733
1338,0.17921,1733
1338,0.17921,1733
1338,0.17921,1733
1339,0.17921,1733
1339,0.17921,1733
1339,0.17921,1733
1339,0.17921,1734
1339,0.16129,1734
1339,0.17921,1734
1339,0.17921,1734
1339,0.17921,1734
1339,0.17921,1734
1339,0.17921,1734
1339,0.17921,1734
1339,0.17921,1734
1339,0.17921,1734
1339,0.17921,1734
1339,0.17921,1734
1339,0.17921,1734
1339,0.17921,1734
1339,0.17921,1734
1339,0.16129,1734
1339,0.16129,1735
1339,0.17921,1735
1340,0.16129,1735
1340,0.17921,1735
1340,0.16129,1735
1340,0.16129,1735
1340,0.16129,1735
1340,0.16129,1735
1340,0.16129,1735
1340,0.17921,1735
1340,0.17921,1735
1340,0.17921,1735
1340,0.16129,1735
1340,0.16129,1735
1340,0.16129,1735
1340,0.16129,1735
1340,0.16129,1736
1340,0.16129,1736
1340,0.16129,1736
1340,0.16129,1736
1340,0.16129,1736
1340,0.16129,1736
1341,0.16129,1736
1341,0.16129,1736
1341,0.17921,1736
1341,0.16129,1736
1341,0.16129,1736
1341,0.16129,1736
1341,0.16129,1736
1341,0.16129,1736
1341,0.16129,1736
1341,0.16129,1736
1341,0.16129,1737
1341,0.16129,1737
1341,0.16129,1737
1341,0.16129,1737
1341,0.16129,1737
1341,0.17921,1737
1341,0.17921,1737
1341,0.17921,1737
1341,0.16129,1737
1341,0.16129,1737
1341,0.16129,1737
1342,0.16129,1737
1342,0.16129,1737
1342,0.17921,1737
1342,0.17921,1737
1342,0.17921,1737
1342,0.17921,1738
1342,0.16129,1738
1342,0.17921,1738
1342,0.16129,1738
1342,0.16129,1738
1342,0.16129,1738
1342,0.16129,1738
1342,0.16129,1738
1342,0.16129,1738
1342,0.16129,1738
1342,0.16129,1738
1342,0.16129,1738
1342,0.16129,1738
1342,0.16129,1738
1342,0.16129,1738
1342,0.16129,1738
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1739
1343,0.16129,1740
1343,0.16129,1740
1343,0.17921,1740
1343,0.17921,1740
1343,0.17921,1740
1344,0.16129,1740
1344,0.16129,1740
1344,0.16129,1740
1344,0.16129,1740
1344,0.16129,1740
1344,0.16129,1740
1344,0.16129,1740
1344,0.16129,1740
1344,0.16129,1740
1344,0.16129,1740
1344,0.16129,1740
1344,0.16129,1741
1344,0.17921,1741
1344,0.16129,1741
1344,0.16129,1741
1344,0.17921,1741
1344,0.17921,1741
1344,0.17921,1741
1344,0.17921,1741
1344,0.17921,1741
1345,0.17921,1741
1345,0.17921,1741
1345,0.17921,1741
1345,0.17921,1741
1345,0.17921,1741
1345,0.16129,1741
1345,0.16129,1741
1345,0.17921,1742
1345,0.17921,1742
1345,0.16129,1742
1345,0.16129,1742
1345,0.16129,1742
1345,0.16129,1742
1345,0.16129,1742
1345,0.16129,1742
1345,0.17921,1742
1345,0.16129,1742
1345,0.16129,1742
1345,0.16129,1742
1345,0.16129,1742
1345,0.16129,1742
1346,0.16129,1742
1346,0.16129,1742
1346,0.16129,1743
1346,0.17921,1743
1346,0.16129,1743
1346,0.16129,1743
1346,0.16129,1743
1346,0.16129,1743
1346,0.16129,1743
1346,0.16129,1743
1346,0.16129,1743
1346,0.16129,1743
1346,0.16129,1743
1346,0.16129,1743
1346,0.16129,1743
1346,0.16129,1743
1346,0.16129,1743
1346,0.16129,1743
1346,0.16129,1744
1346,0.16129,1744
1346,0.16129,1744
1347,0.16129,1744
1347,0.16129,1744
1347,0.16129,1744
1347,0.16129,1744
1347,0.16129,1744
1347,0.16129,1744
1347,0.16129,1744
1347,0.16129,1744
1347,0.16129,1744
1347,0.16129,1744
1347,0.16129,1744
1347,0.16129,1744
1347,0.16129,1744
1347,0.16129,1745
1347,0.16129,1745
1347,0.16129,1745
1347,0.16129,1745
1347,0.16129,1745
1347,0.16129,1745
1347,0.16129,1745
1348,0.16129,1745
1348,0.16129,1745
1348,0.16129,1745
1348,0.16129,1745
1348,0.16129,1745
1348,0.16129,1745
1348,0.16129,1745
1348,0.16129,1745
1348,0.16129,1745
1348,0.16129,1746
1348,0.16129,1746
1348,0.16129,1746
1348,0.16129,1746
1348,0.16129,1746
1348,0.16129,1746
1348,0.16129,1746
1348,0.16129,1746
1348,0.16129,1746
1348,0.16129,1746
1348,0.16129,1746
1348,0.16129,1746
1349,0.16129,1746
1349,0.16129,1746
1349,0.16129,1746
1349,0.16129,1746
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1747
1349,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.16129,1748
1350,0.17921,1749
1350,0.17921,1749
1350,0.16129,1749
1350,0.16129,1749
1350,0.16129,1749
1350,0.16129,1749
1351,0.16129,1749
1351,0.16129,1749
1351,0.16129,1749
1351,0.16129,1749
1351,0.16129,1749
1351,0.16129,1749
1351,0.16129,1749
1351,0.16129,1749
1351,0.16129,1749
1351,0.16129,1749
1351,0.16129,1750
1351,0.16129,1750
1351,0.16129,1750
1351,0.16129,1750
1351,0.16129,1750
1351,0.16129,1750
1351,0.16129,1750
1351,0.16129,1750
1351,0.16129,1750
1351,0.16129,1750
1352,0.16129,1750
1352,0.16129,1750
1352,0.16129,1750
1352,0.16129,1750
1352,0.16129,1750
1352,0.16129,1750
1352,0.16129,1751
1352,0.16129,1751
1352,0.16129,1751
1352,0.16129,1751
1352,0.16129,1751
1352,0.16129,1751
1352,0.16129,1751
1352,0.16129,1751
1352,0.16129,1751
1352,0.16129,1751
1352,0.16129,1751
1352,0.16129,1751
1352,0.16129,1751
1352,0.16129,1751
1352,0.16129,1751
1353,0.16129,1751
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1752
1353,0.16129,1753
1353,0.16129,1753
1353,0.16129,1753
1353,0.16129,1753
1354,0.16129,1753
1354,0.16129,1753
1354,0.16129,1753
1354,0.16129,1753
1354,0.16129,1753
1354,0.16129,1753
1354,0.16129,1753
1354,0.16129,1753
1354,0.16129,1753
1354,0.16129,1753
1354,0.16129,1753
1354,0.16129,1753
1354,0.16129,1754
1354,0.16129,1754
1354,0.16129,1754
1354,0.16129,1754
1354,0.16129,1754
1354,0.17921,1754
1354,0.17921,1754
1354,0.16129,1754
1355,0.16129,1754
1355,0.16129,1754
1355,0.16129,1754
1355,0.16129,1754
1355,0.16129,1754
1355,0.16129,1754
1355,0.16129,1754
1355,0.16129,1754
1355,0.16129,1755
1355,0.16129,1755
1355,0.16129,1755
1355,0.16129,1755
1355,0.17921,1755
1355,0.17921,1755
1355,0.17921,1755
1355,0.17921,1755
1355,0.16129,1755
1355,0.16129,1755
1355,0.16129,1755
1355,0.16129,1755
1355,0.17921,1755
1356,0.16129,1755
1356,0.16129,1755
1356,0.16129,1755
1356,0.16129,1756
1356,0.16129,1756
1356,0.16129,1756
1356,0.16129,1756
1356,0.16129,1756
1356,0.17921,1756
1356,0.17921,1756
1356,0.16129,1756
1356,0.17921,1756
1356,0.16129,1756
1356,0.17921,1756
1356,0.17921,1756
1356,0.17921,1756
1356,0.16129,1756
1356,0.16129,1756
1356,0.17921,1756
1356,0.17921,1757
1356,0.16129,1757
1357,0.16129,1757
1357,0.16129,1757
1357,0.16129,1757
1357,0.16129,1757
1357,0.16129,1757
1357,0.16129,1757
1357,0.16129,1757
1357,0.16129,1757
1357,0.16129,1757
1357,0.16129,1757
1357,0.16129,1757
1357,0.16129,1757
1357,0.16129,1757
1357,0.16129,1757
1357,0.16129,1758
1357,0.16129,1758
1357,0.16129,1758
1357,0.17921,1758
1357,0.16129,1758
1357,0.16129,1758
1357,0.16129,1758
1358,0.16129,1758
1358,0.16129,1758
1358,0.16129,1758
1358,0.16129,1758
1358,0.16129,1758
1358,0.16129,1758
1358,0.16129,1758
1358,0.16129,1758
1358,0.16129,1758
1358,0.16129,1759
1358,0.16129,1759
1358,0.16129,1759
1358,0.17921,1759
1358,0.16129,1759
1358,0.16129,1759
1358,0.16129,1759
1358,0.16129,1759
1358,0.16129,1759
1358,0.16129,1759
1358,0.16129,1759
1359,0.16129,1759
1359,0.16129,1759
1359,0.16129,1759
1359,0.16129,1759
1359,0.16129,1759
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1359,0.16129,1760
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1761
1360,0.16129,1762
1360,0.16129,1762
1360,0.16129,1762
1360,0.16129,1762
1360,0.16129,1762
1361,0.16129,1762
1361,0.16129,1762
1361,0.16129,1762
1361,0.16129,1762
1361,0.16129,1762
1361,0.16129,1762
1361,0.16129,1762
1361,0.16129,1762
1361,0.16129,1762
1361,0.16129,1762
1361,0.16129,1762
1361,0.16129,1763
1361,0.16129,1763
1361,0.16129,1763
1361,0.16129,1763
1361,0.16129,1763
1361,0.16129,1763
1361,0.16129,1763
1361,0.16129,1763
1361,0.16129,1763
1361,0.16129,1763
1362,0.16129,1763
1362,0.16129,1763
1362,0.16129,1763
1362,0.16129,1763
1362,0.16129,1763
1362,0.16129,1763
1362,0.16129,1764
1362,0.16129,1764
1362,0.16129,1764
1362,0.16129,1764
1362,0.16129,1764
1362,0.16129,1764
1362,0.16129,1764
1362,0.16129,1764
1362,0.16129,1764
1362,0.16129,1764
1362,0.16129,1764
1362,0.16129,1764
1362,0.16129,1764
1362,0.16129,1764
1363,0.16129,1764
1363,0.16129,1764
1363,0.16129,1765
1363,0.16129,1765
1363,0.16129,1765
1363,0.16129,1765
1363,0.16129,1765
1363,0.16129,1765
1363,0.16129,1765
1363,0.16129,1765
1363,0.16129,1765
1363,0.16129,1765
1363,0.16129,1765
1363,0.17921,1765
1363,0.16129,1765
1363,0.16129,1765
1363,0.16129,1765
1363,0.16129,1765
1363,0.17921,1766
1363,0.17921,1766
1363,0.16129,1766
1364,0.16129,1766
1364,0.16129,1766
1364,0.16129,1766
1364,0.16129,1766
1364,0.17921,1766
1364,0.17921,1766
1364,0.17921,1766
1364,0.17921,1766
1364,0.16129,1766
1364,0.16129,1766
1364,0.16129,1766
1364,0.17921,1766
1364,0.17921,1766
1364,0.16129,1767
1364,0.17921,1767
1364,0.17921,1767
1364,0.17921,1767
1364,0.17921,1767
1364,0.17921,1767
1364,0.17921,1767
1364,0.16129,1767
1365,0.16129,1767
1365,0.17921,1767
1365,0.16129,1767
1365,0.16129,1767
1365,0.16129,1767
1365,0.16129,1767
1365,0.16129,1767
1365,0.16129,1767
1365,0.17921,1768
1365,0.16129,1768
1365,0.16129,1768
1365,0.16129,1768
1365,0.16129,1768
1365,0.16129,1768
1365,0.16129,1768
1365,0.16129,1768
1365,0.16129,1768
1365,0.16129,1768
1365,0.16129,1768
1365,0.16129,1768
1366,0.16129,1768
1366,0.16129,1768
1366,0.16129,1768
1366,0.16129,1768
1366,0.14337,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1769
1366,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1770
1367,0.16129,1771
1367,0.16129,1771
1367,0.16129,1771
1367,0.16129,1771
1367,0.16129,1771
1367,0.16129,1771
1368,0.16129,1771
1368,0.16129,1771
1368,0.16129,1771
1368,0.16129,1771
1368,0.17921,1771
1368,0.17921,1771
1368,0.16129,1771
1368,0.16129,1771
1368,0.16129,1771
1368,0.17921,1771
1368,0.17921,1772
1368,0.16129,1772
1368,0.16129,1772
1368,0.17921,1772
1368,0.17921,1772
1368,0.17921,1772
1368,0.17921,1772
1368,0.17921,1772
1368,0.17921,1772
1368,0.17921,1772
1368,0.17921,1772
1369,0.16129,1772
1369,0.16129,1772
1369,0.16129,1772
1369,0.16129,1772
1369,0.16129,1772
1369,0.17921,1773
1369,0.17921,1773
1369,0.16129,1773
1369,0.16129,1773
1369,0.16129,1773
1369,0.16129,1773
1369,0.16129,1773
1369,0.16129,1773
1369,0.16129,1773
1369,0.16129,1773
1369,0.16129,1773
1369,0.16129,1773
1369,0.16129,1773
1369,0.16129,1773
1369,0.16129,1773
1370,0.16129,1773
1370,0.16129,1774
1370,0.16129,1774
1370,0.16129,1774
1370,0.16129,1774
1370,0.16129,1774
1370,0.16129,1774
1370,0.16129,1774
1370,0.16129,1774
1370,0.16129,1774
1370,0.16129,1774
1370,0.16129,1774
1370,0.16129,1774
1370,0.16129,1774
1370,0.16129,1774
1370,0.16129,1774
1370,0.17921,1774
1370,0.16129,1775
1370,0.16129,1775
1370,0.16129,1775
1370,0.16129,1775
1371,0.16129,1775
1371,0.16129,1775
1371,0.16129,1775
1371,0.16129,1775
1371,0.16129,1775
1371,0.16129,1775
1371,0.16129,1775
1371,0.16129,1775
1371,0.16129,1775
1371,0.16129,1775
1371,0.16129,1775
1371,0.16129,1775
1371,0.16129,1776
1371,0.16129,1776
1371,0.16129,1776
1371,0.16129,1776
1371,0.16129,1776
1371,0.16129,1776
1371,0.16129,1776
1371,0.16129,1776
1371,0.16129,1776
1372,0.17921,1776
1372,0.16129,1776
1372,0.16129,1776
1372,0.16129,1776
1372,0.16129,1776
1372,0.16129,1776
1372,0.16129,1776
1372,0.16129,1777
1372,0.17921,1777
1372,0.16129,1777
1372,0.16129,1777
1372,0.16129,1777
1372,0.16129,1777
1372,0.16129,1777
1372,0.16129,1777
1372,0.16129,1777
1372,0.16129,1777
1372,0.16129,1777
1372,0.16129,1777
1372,0.16129,1777
1373,0.17921,1777
1373,0.17921,1777
1373,0.17921,1777
1373,0.16129,1778
1373,0.16129,1778
1373,0.16129,1778
1373,0.16129,1778
1373,0.16129,1778
1373,0.16129,1778
1373,0.16129,1778
1373,0.16129,1778
1373,0.16129,1778
1373,0.17921,1778
1373,0.17921,1778
1373,0.17921,1778
1373,0.17921,1778
1373,0.17921,1778
1373,0.16129,1778
1373,0.17921,1778
1373,0.17921,1779
1373,0.17921,1779
1374,0.17921,1779
1374,0.17921,1779
1374,0.16129,1779
1374,0.17921,1779
1374,0.17921,1779
1374,0.17921,1779
1374,0.17921,1779
1374,0.17921,1779
1374,0.16129,1779
1374,0.17921,1779
1374,0.17921,1779
1374,0.16129,1779
1374,0.16129,1779
1374,0.16129,1779
1374,0.16129,1780
1374,0.16129,1780
1374,0.16129,1780
1374,0.16129,1780
1374,0.16129,1780
1374,0.16129,1780
1374,0.16129,1780
1375,0.17921,1780
1375,0.17921,1780
1375,0.17921,1780
1375,0.17921,1780
1375,0.17921,1780
1375,0.17921,1780
1375,0.17921,1780
1375,0.17921,1780
