Strain (%),Stress (MPa),Time (sec)
961,20.51,869
962,20.51,869
962,20.51,869
962,20.51,869
962,20.51,869
962,20.52,869
962,20.52,869
962,20.52,869
962,20.52,870
962,20.53,870
962,20.52,870
962,20.53,870
962,20.53,870
962,20.53,870
962,20.53,870
962,20.53,870
962,20.53,870
962,20.53,870
962,20.53,870
962,20.53,870
963,20.53,870
963,20.54,870
963,20.54,870
963,20.54,870
963,20.54,870
963,20.55,870
963,20.55,870
963,20.55,870
963,20.55,870
963,20.55,871
963,20.55,871
963,20.55,871
963,20.56,871
963,20.56,871
963,20.56,871
963,20.56,871
963,20.56,871
963,20.56,871
963,20.56,871
963,20.56,871
964,20.56,871
964,20.56,871
964,20.56,871
964,20.57,871
964,20.57,871
964,20.57,871
964,20.57,871
964,20.58,871
964,20.58,871
964,20.58,871
964,20.58,871
964,20.58,872
964,20.58,872
964,20.58,872
964,20.58,872
964,20.59,872
964,20.59,872
964,20.59,872
964,20.59,872
965,20.59,872
965,20.59,872
965,20.59,872
965,20.59,872
965,20.59,872
965,20.59,872
965,20.59,872
965,20.59,872
965,20.59,872
965,20.59,872
965,20.59,872
965,20.6,872
965,20.6,872
965,20.6,873
965,20.6,873
965,20.6,873
965,20.6,873
965,20.6,873
965,20.6,873
966,20.61,873
966,20.61,873
966,20.61,873
966,20.61,873
966,20.61,873
966,20.61,873
966,20.62,873
966,20.62,873
966,20.62,873
966,20.62,873
966,20.62,873
966,20.62,873
966,20.62,873
966,20.62,873
966,20.62,873
966,20.62,874
966,20.62,874
966,20.62,874
966,20.62,874
967,20.62,874
967,20.62,874
967,20.62,874
967,20.63,874
967,20.63,874
967,20.63,874
967,20.63,874
967,20.63,874
967,20.63,874
967,20.63,874
967,20.63,874
967,20.63,874
967,20.63,874
967,20.63,874
967,20.63,874
967,20.63,874
967,20.63,874
967,20.63,874
967,20.64,875
967,20.64,875
968,20.64,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.65,875
968,20.66,875
968,20.66,875
969,20.66,876
969,20.66,876
969,20.66,876
969,20.66,876
969,20.66,876
969,20.66,876
969,20.67,876
969,20.67,876
969,20.67,876
969,20.67,876
969,20.67,876
969,20.67,876
969,20.67,876
969,20.67,876
969,20.67,876
969,20.67,876
969,20.67,876
969,20.67,876
969,20.67,876
970,20.68,876
970,20.68,876
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
970,20.68,877
971,20.68,877
971,20.68,877
971,20.68,877
971,20.68,877
971,20.68,878
971,20.68,878
971,20.68,878
971,20.68,878
971,20.68,878
971,20.68,878
971,20.68,878
971,20.68,878
971,20.68,878
971,20.68,878
971,20.68,878
971,20.69,878
971,20.69,878
971,20.69,878
971,20.69,878
972,20.69,878
972,20.69,878
972,20.69,878
972,20.7,878
972,20.7,878
972,20.7,878
972,20.7,879
972,20.7,879
972,20.7,879
972,20.7,879
972,20.7,879
972,20.7,879
972,20.7,879
972,20.7,879
972,20.7,879
972,20.71,879
972,20.71,879
972,20.71,879
972,20.71,879
973,20.71,879
973,20.71,879
973,20.71,879
973,20.71,879
973,20.71,879
973,20.71,879
973,20.71,879
973,20.71,879
973,20.71,880
973,20.71,880
973,20.72,880
973,20.72,880
973,20.72,880
973,20.72,880
973,20.72,880
973,20.73,880
973,20.73,880
973,20.73,880
973,20.73,880
974,20.73,880
974,20.73,880
974,20.74,880
974,20.74,880
974,20.74,880
974,20.74,880
974,20.74,880
974,20.74,880
974,20.74,880
974,20.74,880
974,20.74,880
974,20.74,881
974,20.74,881
974,20.74,881
974,20.74,881
974,20.74,881
974,20.74,881
974,20.74,881
974,20.74,881
974,20.75,881
975,20.75,881
975,20.75,881
975,20.75,881
975,20.75,881
975,20.75,881
975,20.76,881
975,20.76,881
975,20.76,881
975,20.76,881
975,20.76,881
975,20.76,881
975,20.76,881
975,20.76,882
975,20.76,882
975,20.76,882
975,20.77,882
975,20.77,882
975,20.77,882
975,20.77,882
976,20.77,882
976,20.77,882
976,20.77,882
976,20.77,882
976,20.77,882
976,20.77,882
976,20.77,882
976,20.78,882
976,20.78,882
976,20.78,882
976,20.78,882
976,20.78,882
976,20.78,882
976,20.78,882
976,20.78,883
976,20.78,883
976,20.78,883
976,20.78,883
976,20.78,883
977,20.78,883
977,20.78,883
977,20.78,883
977,20.78,883
977,20.78,883
977,20.79,883
977,20.79,883
977,20.79,883
977,20.79,883
977,20.79,883
977,20.79,883
977,20.79,883
977,20.79,883
977,20.79,883
977,20.79,883
977,20.79,883
977,20.79,883
977,20.79,884
977,20.79,884
977,20.79,884
978,20.79,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,884
978,20.8,885
979,20.8,885
979,20.8,885
979,20.8,885
979,20.8,885
979,20.8,885
979,20.8,885
979,20.8,885
979,20.8,885
979,20.81,885
979,20.8,885
979,20.81,885
979,20.8,885
979,20.8,885
979,20.8,885
979,20.8,885
979,20.8,885
979,20.8,885
979,20.8,885
979,20.81,885
980,20.81,885
980,20.81,886
980,20.81,886
980,20.81,886
980,20.81,886
980,20.81,886
980,20.81,886
980,20.81,886
980,20.82,886
980,20.82,886
980,20.82,886
980,20.82,886
980,20.82,886
980,20.82,886
980,20.82,886
980,20.82,886
980,20.82,886
980,20.82,886
980,20.82,886
981,20.82,886
981,20.82,886
981,20.82,886
981,20.82,886
981,20.82,887
981,20.82,887
981,20.82,887
981,20.82,887
981,20.82,887
981,20.82,887
981,20.82,887
981,20.82,887
981,20.82,887
981,20.82,887
981,20.82,887
981,20.82,887
981,20.82,887
981,20.82,887
981,20.82,887
981,20.82,887
982,20.83,887
982,20.83,887
982,20.82,887
982,20.82,887
982,20.82,887
982,20.82,888
982,20.83,888
982,20.83,888
982,20.83,888
982,20.83,888
982,20.83,888
982,20.83,888
982,20.83,888
982,20.83,888
982,20.83,888
982,20.83,888
982,20.83,888
982,20.83,888
982,20.83,888
983,20.83,888
983,20.83,888
983,20.83,888
983,20.83,888
983,20.84,888
983,20.84,888
983,20.84,888
983,20.84,889
983,20.84,889
983,20.84,889
983,20.84,889
983,20.84,889
983,20.84,889
983,20.83,889
983,20.83,889
983,20.83,889
983,20.83,889
983,20.83,889
983,20.83,889
984,20.84,889
984,20.84,889
984,20.84,889
984,20.84,889
984,20.84,889
984,20.84,889
984,20.85,889
984,20.85,889
984,20.85,889
984,20.85,889
984,20.85,890
984,20.85,890
984,20.85,890
984,20.85,890
984,20.85,890
984,20.85,890
984,20.85,890
984,20.85,890
984,20.85,890
984,20.85,890
985,20.85,890
985,20.85,890
985,20.85,890
985,20.85,890
985,20.85,890
985,20.85,890
985,20.85,890
985,20.85,890
985,20.85,890
985,20.85,890
985,20.85,890
985,20.85,891
985,20.85,891
985,20.85,891
985,20.85,891
985,20.85,891
985,20.85,891
985,20.85,891
985,20.85,891
986,20.85,891
986,20.85,891
986,20.85,891
986,20.85,891
986,20.85,891
986,20.85,891
986,20.85,891
986,20.86,891
986,20.86,891
986,20.86,891
986,20.86,891
986,20.86,891
986,20.86,891
986,20.86,892
986,20.86,892
986,20.86,892
986,20.86,892
986,20.86,892
986,20.86,892
987,20.86,892
987,20.86,892
987,20.87,892
987,20.87,892
987,20.86,892
987,20.86,892
987,20.86,892
987,20.87,892
987,20.87,892
987,20.87,892
987,20.87,892
987,20.87,892
987,20.87,892
987,20.87,892
987,20.87,892
987,20.87,892
987,20.87,893
987,20.87,893
987,20.87,893
988,20.87,893
988,20.87,893
988,20.88,893
988,20.87,893
988,20.88,893
988,20.88,893
988,20.88,893
988,20.88,893
988,20.88,893
988,20.88,893
988,20.88,893
988,20.88,893
988,20.88,893
988,20.88,893
988,20.88,893
988,20.88,893
988,20.88,893
988,20.88,893
988,20.88,894
988,20.88,894
989,20.88,894
989,20.88,894
989,20.88,894
989,20.88,894
989,20.88,894
989,20.88,894
989,20.88,894
989,20.88,894
989,20.88,894
989,20.88,894
989,20.89,894
989,20.89,894
989,20.89,894
989,20.89,894
989,20.89,894
989,20.89,894
989,20.89,894
989,20.89,894
989,20.89,894
990,20.89,895
990,20.9,895
990,20.9,895
990,20.9,895
990,20.9,895
990,20.9,895
990,20.9,895
990,20.9,895
990,20.9,895
990,20.9,895
990,20.9,895
990,20.9,895
990,20.91,895
990,20.9,895
990,20.9,895
990,20.9,895
990,20.91,895
990,20.91,895
990,20.91,895
991,20.91,895
991,20.91,895
991,20.91,895
991,20.91,896
991,20.91,896
991,20.91,896
991,20.91,896
991,20.91,896
991,20.91,896
991,20.91,896
991,20.91,896
991,20.91,896
991,20.91,896
991,20.91,896
991,20.91,896
991,20.92,896
991,20.91,896
991,20.91,896
991,20.91,896
991,20.91,896
992,20.91,896
992,20.91,896
992,20.91,896
992,20.91,896
992,20.92,897
992,20.92,897
992,20.92,897
992,20.92,897
992,20.92,897
992,20.92,897
992,20.92,897
992,20.92,897
992,20.92,897
992,20.92,897
992,20.92,897
992,20.93,897
992,20.93,897
992,20.93,897
992,20.93,897
993,20.93,897
993,20.93,897
993,20.94,897
993,20.94,897
993,20.94,897
993,20.94,897
993,20.94,898
993,20.94,898
993,20.94,898
993,20.94,898
993,20.94,898
993,20.94,898
993,20.94,898
993,20.94,898
993,20.94,898
993,20.94,898
993,20.94,898
993,20.94,898
993,20.94,898
994,20.94,898
994,20.94,898
994,20.94,898
994,20.94,898
994,20.94,898
994,20.95,898
994,20.95,898
994,20.95,898
994,20.95,898
994,20.95,899
994,20.95,899
994,20.95,899
994,20.95,899
994,20.95,899
994,20.95,899
994,20.96,899
994,20.96,899
994,20.96,899
994,20.96,899
995,20.96,899
995,20.96,899
995,20.96,899
995,20.96,899
995,20.96,899
995,20.96,899
995,20.96,899
995,20.96,899
995,20.97,899
995,20.97,899
995,20.97,899
995,20.97,900
995,20.97,900
995,20.97,900
995,20.97,900
995,20.97,900
995,20.97,900
995,20.97,900
995,20.97,900
995,20.97,900
996,20.97,900
996,20.97,900
996,20.97,900
996,20.97,900
996,20.97,900
996,20.97,900
996,20.97,900
996,20.97,900
996,20.97,900
996,20.97,900
996,20.97,900
996,20.97,900
996,20.97,901
996,20.97,901
996,20.97,901
996,20.97,901
996,20.97,901
996,20.97,901
996,20.98,901
997,20.97,901
997,20.97,901
997,20.97,901
997,20.97,901
997,20.97,901
997,20.97,901
997,20.97,901
997,20.97,901
997,20.97,901
997,20.97,901
997,20.97,901
997,20.97,901
997,20.97,901
997,20.97,901
997,20.97,901
997,20.97,902
997,20.96,902
997,20.96,902
997,20.97,902
998,20.97,902
998,20.97,902
998,20.96,902
998,20.97,902
998,20.96,902
998,20.96,902
998,20.96,902
998,20.96,902
998,20.96,902
998,20.96,902
998,20.96,902
998,20.96,902
998,20.96,902
998,20.96,902
998,20.96,902
998,20.96,902
998,20.96,902
998,20.96,903
998,20.96,903
999,20.96,903
999,20.95,903
999,20.95,903
999,20.95,903
999,20.95,903
999,20.95,903
999,20.95,903
999,20.95,903
999,20.94,903
999,20.94,903
1000,20.94,904
1000,20.94,904
1000,20.94,904
1000,20.94,904
1000,20.94,904
1000,20.94,904
1000,20.94,904
1000,20.94,904
1000,20.94,904
1000,20.94,904
1000,20.93,904
1000,20.93,904
1000,20.93,904
1000,20.93,904
1000,20.93,904
1000,20.92,904
1000,20.92,904
1000,20.92,904
1000,20.92,904
1000,20.92,904
1001,20.92,904
1001,20.91,905
1001,20.91,905
1001,20.91,905
1001,20.91,905
1001,20.91,905
1001,20.91,905
1001,20.91,905
1001,20.9,905
1001,20.9,905
1001,20.9,905
1001,20.9,905
1001,20.9,905
1001,20.89,905
1001,20.89,905
1001,20.89,905
1001,20.89,905
1001,20.88,905
1001,20.88,905
1002,20.88,905
1002,20.88,905
1002,20.88,905
1002,20.88,905
1002,20.87,906
1002,20.87,906
1002,20.86,906
1002,20.85,906
1002,20.85,906
1002,20.85,906
1002,20.84,906
1002,20.83,906
1002,20.82,906
1002,20.78,906
1002,20.68,906
1002,20.48,906
1002,20.28,906
1002,17.512,906
1002,12.486,906
1003,6.277,906
1003,1.3625,906
1003,0.11913,906
1003,0.14891,906
1003,0.15635,906
1003,0.15635,906
1003,0.15635,907
1003,0.15635,907
1003,0.15635,907
1003,0.15635,907
1003,0.15635,907
1003,0.15635,907
1003,0.15635,907
1003,0.15635,907
1003,0.15635,907
1003,0.15635,907
1003,0.15635,907
1003,0.15635,907
1003,0.15635,907
1004,0.15635,907
1004,0.15635,907
1004,0.15635,907
1004,0.15635,907
1004,0.15635,907
1004,0.15635,907
1004,0.15635,907
1004,0.15635,907
1004,0.15635,908
1004,0.15635,908
1004,0.15635,908
1004,0.15635,908
1004,0.15635,908
1004,0.15635,908
1004,0.15635,908
1004,0.15635,908
1004,0.15635,908
1004,0.15635,908
1004,0.15635,908
1004,0.15635,908
1005,0.15635,908
1005,0.15635,908
1005,0.15635,908
1005,0.14891,908
1005,0.14891,908
1005,0.15635,908
1005,0.15635,908
1005,0.15635,908
1005,0.15635,908
1005,0.14891,908
1005,0.15635,909
1005,0.15635,909
1005,0.15635,909
1005,0.15635,909
1005,0.15635,909
1005,0.14891,909
1005,0.15635,909
1005,0.14891,909
1005,0.14891,909
1006,0.14891,909
1006,0.14891,909
1006,0.14891,909
1006,0.14891,909
1006,0.14891,909
1006,0.14891,909
1006,0.14891,909
1006,0.14891,909
1006,0.15635,909
1006,0.15635,909
1006,0.14891,909
1006,0.15635,909
1006,0.14891,910
1006,0.14891,910
1006,0.15635,910
1006,0.14891,910
1006,0.15635,910
1006,0.14891,910
1006,0.14891,910
1007,0.15635,910
1007,0.15635,910
1007,0.15635,910
1007,0.15635,910
1007,0.15635,910
1007,0.15635,910
1007,0.15635,910
1007,0.15635,910
1007,0.15635,910
1007,0.15635,910
1007,0.15635,910
1007,0.15635,910
1007,0.15635,910
1007,0.15635,910
1007,0.15635,911
1007,0.15635,911
1007,0.15635,911
1007,0.15635,911
1007,0.14891,911
1007,0.15635,911
1008,0.15635,911
1008,0.15635,911
1008,0.14891,911
1008,0.15635,911
1008,0.15635,911
1008,0.15635,911
1008,0.15635,911
1008,0.15635,911
1008,0.15635,911
1008,0.15635,911
1008,0.15635,911
1008,0.15635,911
1008,0.15635,911
1008,0.15635,911
1008,0.15635,911
1008,0.15635,911
1008,0.15635,912
1008,0.15635,912
1008,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.14891,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,912
1009,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.14891,913
1010,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.15635,913
1010,0.14891,913
1010,0.14891,913
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1011,0.15635,914
1012,0.15635,914
1012,0.15635,914
1012,0.15635,914
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1012,0.15635,915
1013,0.15635,915
1013,0.15635,915
1013,0.15635,915
1013,0.15635,915
1013,0.15635,915
1013,0.15635,916
1013,0.15635,916
1013,0.15635,916
1013,0.15635,916
1013,0.15635,916
1013,0.15635,916
1013,0.15635,916
1013,0.15635,916
1013,0.15635,916
1013,0.15635,916
1013,0.15635,916
1013,0.15635,916
1013,0.15635,916
1013,0.15635,916
1014,0.15635,916
1014,0.15635,916
1014,0.15635,916
1014,0.15635,916
1014,0.15635,916
1014,0.15635,916
1014,0.15635,916
1014,0.15635,917
1014,0.15635,917
1014,0.15635,917
1014,0.15635,917
1014,0.15635,917
1014,0.15635,917
1014,0.15635,917
1014,0.15635,917
1014,0.15635,917
1014,0.15635,917
1014,0.15635,917
1014,0.15635,917
1014,0.15635,917
1015,0.15635,917
1015,0.15635,917
1015,0.15635,917
1015,0.15635,917
1015,0.15635,917
1015,0.14891,917
1015,0.14891,917
1015,0.15635,917
1015,0.15635,917
1015,0.15635,918
1015,0.15635,918
1015,0.15635,918
1015,0.15635,918
1015,0.15635,918
1015,0.15635,918
1015,0.15635,918
1015,0.15635,918
1015,0.15635,918
1015,0.15635,918
1016,0.15635,918
1016,0.15635,918
1016,0.15635,918
1016,0.15635,918
1016,0.15635,918
1016,0.15635,918
1016,0.15635,918
1016,0.15635,918
1016,0.15635,918
1016,0.15635,918
1016,0.15635,918
1016,0.15635,919
1016,0.15635,919
1016,0.15635,919
1016,0.15635,919
1016,0.15635,919
1016,0.15635,919
1016,0.14891,919
1016,0.15635,919
1017,0.15635,919
1017,0.15635,919
1017,0.15635,919
1017,0.15635,919
1017,0.15635,919
1017,0.15635,919
1017,0.15635,919
1017,0.15635,919
1017,0.15635,919
1017,0.15635,919
1017,0.15635,919
1017,0.14891,919
1017,0.14891,919
1017,0.14891,920
1017,0.14891,920
1017,0.14891,920
1017,0.14891,920
1017,0.14891,920
1017,0.14891,920
1017,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,920
1018,0.14891,921
1018,0.14891,921
1018,0.15635,921
1018,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,921
1019,0.14891,922
1019,0.14891,922
1020,0.14891,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,922
1020,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1021,0.15635,923
1022,0.15635,923
1022,0.15635,923
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1022,0.15635,924
1023,0.15635,924
1023,0.15635,924
1023,0.15635,924
1023,0.15635,924
1023,0.15635,925
1023,0.15635,925
1023,0.15635,925
1023,0.15635,925
1023,0.15635,925
1023,0.15635,925
1023,0.15635,925
1023,0.15635,925
1023,0.15635,925
1023,0.15635,925
1023,0.15635,925
1023,0.15635,925
1023,0.15635,925
1023,0.15635,925
1023,0.15635,925
1024,0.15635,925
1024,0.15635,925
1024,0.15635,925
1024,0.15635,925
1024,0.15635,925
1024,0.15635,925
1024,0.15635,926
1024,0.15635,926
1024,0.15635,926
1024,0.15635,926
1024,0.15635,926
1024,0.15635,926
1024,0.15635,926
1024,0.15635,926
1024,0.15635,926
1024,0.15635,926
1024,0.15635,926
1024,0.15635,926
1024,0.14891,926
1024,0.14891,926
1025,0.14891,926
1025,0.15635,926
1025,0.15635,926
1025,0.15635,926
1025,0.15635,926
1025,0.15635,926
1025,0.15635,926
1025,0.15635,926
1025,0.15635,927
1025,0.15635,927
1025,0.15635,927
1025,0.15635,927
1025,0.15635,927
1025,0.15635,927
1025,0.15635,927
1025,0.15635,927
1025,0.15635,927
1025,0.15635,927
1025,0.15635,927
1026,0.15635,927
1026,0.15635,927
1026,0.15635,927
1026,0.15635,927
1026,0.15635,927
1026,0.15635,927
1026,0.15635,927
1026,0.15635,927
1026,0.15635,927
1026,0.15635,927
1026,0.15635,928
1026,0.15635,928
1026,0.15635,928
1026,0.15635,928
1026,0.15635,928
1026,0.15635,928
1026,0.15635,928
1026,0.15635,928
1026,0.15635,928
1027,0.15635,928
1027,0.15635,928
1027,0.15635,928
1027,0.15635,928
1027,0.15635,928
1027,0.15635,928
1027,0.15635,928
1027,0.15635,928
1027,0.15635,928
1027,0.15635,928
1027,0.15635,928
1027,0.15635,928
1027,0.15635,929
1027,0.15635,929
1027,0.15635,929
1027,0.15635,929
1027,0.15635,929
1027,0.15635,929
1027,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,929
1028,0.15635,930
1028,0.15635,930
1028,0.15635,930
1028,0.15635,930
1028,0.15635,930
1029,0.15635,930
1029,0.15635,930
1029,0.15635,930
1029,0.15635,930
1029,0.15635,930
1029,0.15635,930
1029,0.15635,930
1029,0.15635,930
