Strain (%),Stress (MPa),Time (sec)
740,0.07123,980
740,0.07123,980
740,0.07123,980
740,0.07123,980
740,0.07123,980
740,0.07123,980
740,0.07123,980
740,0.07123,980
740,0.07123,981
740,0.07123,981
740,0.07123,981
740,0.07123,981
740,0.07123,981
740,0.07123,981
740,0.07123,981
740,0.07123,981
740,0.07123,981
740,0.07123,981
740,0.07123,981
740,0.07123,981
740,0.07123,981
741,0.07123,981
741,0.07123,981
741,0.07123,981
741,0.07123,981
741,0.07123,981
741,0.07123,981
741,0.07123,981
741,0.07123,981
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
741,0.07123,982
742,0.07123,982
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,983
742,0.07123,984
742,0.07123,984
742,0.07123,984
742,0.07123,984
742,0.07123,984
742,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,984
743,0.07123,985
743,0.07123,985
743,0.07123,985
743,0.07123,985
743,0.07123,985
743,0.07123,985
743,0.07123,985
743,0.07123,985
743,0.07123,985
743,0.07123,985
743,0.07123,985
743,0.07123,985
743,0.07123,985
744,0.07123,985
744,0.05935,985
744,0.07123,985
744,0.07123,985
744,0.07123,985
744,0.07123,985
744,0.07123,985
744,0.07123,985
744,0.07123,986
744,0.07123,986
744,0.05935,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
744,0.07123,986
745,0.07123,986
745,0.07123,986
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.07123,987
745,0.05935,987
745,0.05935,988
745,0.05935,988
745,0.05935,988
745,0.05935,988
745,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,988
746,0.07123,989
746,0.07123,989
746,0.07123,989
746,0.07123,989
746,0.07123,989
746,0.07123,989
746,0.07123,989
746,0.07123,989
746,0.07123,989
746,0.07123,989
746,0.07123,989
746,0.07123,989
746,0.07123,989
747,0.07123,989
747,0.07123,989
747,0.07123,989
747,0.07123,989
747,0.07123,989
747,0.07123,989
747,0.07123,989
747,0.07123,989
747,0.07123,989
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
747,0.07123,990
748,0.07123,990
748,0.07123,990
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,991
748,0.07123,992
748,0.07123,992
748,0.07123,992
748,0.07123,992
748,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,992
749,0.07123,993
749,0.07123,993
749,0.07123,993
749,0.07123,993
749,0.07123,993
749,0.07123,993
749,0.07123,993
749,0.07123,993
749,0.07123,993
749,0.07123,993
749,0.07123,993
750,0.07123,993
750,0.07123,993
750,0.07123,993
750,0.07123,993
750,0.07123,993
750,0.07123,993
750,0.07123,993
750,0.07123,993
750,0.07123,993
750,0.07123,993
750,0.07123,994
750,0.07123,994
750,0.07123,994
750,0.05935,994
750,0.07123,994
750,0.07123,994
750,0.07123,994
750,0.07123,994
750,0.07123,994
750,0.07123,994
750,0.07123,994
750,0.07123,994
750,0.07123,994
750,0.07123,994
750,0.07123,994
750,0.07123,994
750,0.07123,994
750,0.07123,994
750,0.07123,994
751,0.07123,994
751,0.07123,994
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,995
751,0.07123,996
751,0.07123,996
751,0.07123,996
751,0.07123,996
752,0.07123,996
752,0.07123,996
752,0.07123,996
752,0.07123,996
752,0.07123,996
752,0.07123,996
752,0.0831,996
752,0.0831,996
752,0.0831,996
752,0.0831,996
752,0.0831,996
752,0.0831,996
752,0.0831,996
752,0.07123,996
752,0.07123,996
752,0.07123,996
752,0.07123,996
752,0.07123,997
752,0.05935,997
752,0.07123,997
752,0.07123,997
752,0.07123,997
752,0.07123,997
752,0.07123,997
752,0.07123,997
752,0.07123,997
752,0.07123,997
752,0.07123,997
753,0.07123,997
753,0.05935,997
753,0.05935,997
753,0.05935,997
753,0.07123,997
753,0.07123,997
753,0.07123,997
753,0.07123,997
753,0.07123,997
753,0.07123,997
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
753,0.07123,998
754,0.07123,998
754,0.07123,998
754,0.07123,998
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,999
754,0.07123,1000
754,0.07123,1000
754,0.07123,1000
754,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1000
755,0.07123,1001
755,0.07123,1001
755,0.07123,1001
755,0.07123,1001
755,0.07123,1001
755,0.07123,1001
755,0.07123,1001
755,0.07123,1001
755,0.07123,1001
755,0.07123,1001
755,0.07123,1001
756,0.07123,1001
756,0.07123,1001
756,0.07123,1001
756,0.07123,1001
756,0.07123,1001
756,0.07123,1001
756,0.07123,1001
756,0.07123,1001
756,0.07123,1001
756,0.07123,1001
756,0.07123,1001
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
756,0.07123,1002
757,0.07123,1002
757,0.07123,1002
757,0.07123,1002
757,0.07123,1002
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.05935,1003
757,0.05935,1003
757,0.05935,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1003
757,0.07123,1004
757,0.07123,1004
757,0.07123,1004
757,0.07123,1004
758,0.07123,1004
758,0.07123,1004
758,0.07123,1004
758,0.07123,1004
758,0.07123,1004
758,0.07123,1004
758,0.07123,1004
758,0.05935,1004
758,0.05935,1004
758,0.07123,1004
758,0.07123,1004
758,0.07123,1004
758,0.07123,1004
758,0.07123,1004
758,0.07123,1004
758,0.07123,1004
758,0.07123,1004
758,0.07123,1004
758,0.07123,1005
758,0.07123,1005
758,0.07123,1005
758,0.07123,1005
758,0.07123,1005
758,0.07123,1005
758,0.07123,1005
758,0.07123,1005
758,0.07123,1005
758,0.07123,1005
759,0.07123,1005
759,0.07123,1005
759,0.07123,1005
759,0.07123,1005
759,0.07123,1005
759,0.05935,1005
759,0.07123,1005
759,0.07123,1005
759,0.07123,1005
759,0.07123,1005
759,0.07123,1005
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
759,0.07123,1006
760,0.07123,1006
760,0.07123,1006
760,0.07123,1006
760,0.07123,1006
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1007
760,0.07123,1008
760,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1008
761,0.07123,1009
761,0.07123,1009
761,0.07123,1009
761,0.07123,1009
761,0.07123,1009
761,0.07123,1009
761,0.07123,1009
761,0.05935,1009
761,0.07123,1009
761,0.07123,1009
762,0.07123,1009
762,0.07123,1009
762,0.07123,1009
762,0.07123,1009
762,0.07123,1009
762,0.07123,1009
762,0.07123,1009
762,0.07123,1009
762,0.07123,1009
762,0.07123,1009
762,0.07123,1009
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
762,0.07123,1010
763,0.07123,1010
763,0.07123,1010
763,0.07123,1010
763,0.07123,1010
763,0.07123,1010
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1011
763,0.07123,1012
763,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.0831,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1012
764,0.07123,1013
764,0.07123,1013
764,0.07123,1013
764,0.07123,1013
764,0.07123,1013
764,0.07123,1013
764,0.07123,1013
764,0.07123,1013
764,0.07123,1013
765,0.07123,1013
765,0.07123,1013
765,0.07123,1013
765,0.07123,1013
765,0.07123,1013
765,0.07123,1013
765,0.07123,1013
765,0.07123,1013
765,0.07123,1013
765,0.07123,1013
765,0.07123,1013
765,0.07123,1013
765,0.07123,1013
765,0.07123,1014
765,0.07123,1014
765,0.07123,1014
765,0.07123,1014
765,0.07123,1014
765,0.07123,1014
765,0.07123,1014
765,0.07123,1014
765,0.07123,1014
765,0.07123,1014
765,0.07123,1014
765,0.07123,1014
765,0.0831,1014
765,0.0831,1014
765,0.0831,1014
765,0.07123,1014
766,0.07123,1014
766,0.07123,1014
766,0.07123,1014
766,0.07123,1014
766,0.07123,1014
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1015
766,0.07123,1016
766,0.07123,1016
767,0.07123,1016
767,0.0831,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1016
767,0.07123,1017
767,0.07123,1017
767,0.07123,1017
767,0.07123,1017
767,0.07123,1017
767,0.07123,1017
767,0.07123,1017
767,0.07123,1017
768,0.07123,1017
768,0.07123,1017
768,0.07123,1017
768,0.07123,1017
768,0.07123,1017
768,0.07123,1017
768,0.07123,1017
768,0.07123,1017
768,0.07123,1017
768,0.07123,1017
768,0.07123,1017
768,0.07123,1017
768,0.07123,1017
768,0.07123,1018
768,0.07123,1018
768,0.07123,1018
768,0.07123,1018
768,0.07123,1018
768,0.07123,1018
768,0.07123,1018
768,0.07123,1018
768,0.07123,1018
768,0.07123,1018
768,0.07123,1018
768,0.07123,1018
768,0.07123,1018
768,0.07123,1018
768,0.07123,1018
769,0.07123,1018
769,0.07123,1018
769,0.07123,1018
769,0.07123,1018
769,0.07123,1018
769,0.07123,1018
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.05935,1019
769,0.05935,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.07123,1019
769,0.05935,1020
770,0.05935,1020
770,0.05935,1020
770,0.05935,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1020
770,0.07123,1021
770,0.07123,1021
770,0.07123,1021
770,0.07123,1021
770,0.07123,1021
770,0.07123,1021
770,0.07123,1021
770,0.07123,1021
771,0.07123,1021
771,0.07123,1021
771,0.07123,1021
771,0.07123,1021
771,0.07123,1021
771,0.07123,1021
771,0.07123,1021
771,0.07123,1021
771,0.07123,1021
771,0.07123,1021
771,0.07123,1021
771,0.07123,1021
771,0.07123,1021
771,0.07123,1022
771,0.07123,1022
771,0.07123,1022
771,0.07123,1022
771,0.07123,1022
771,0.07123,1022
771,0.07123,1022
771,0.07123,1022
771,0.07123,1022
771,0.07123,1022
771,0.07123,1022
771,0.07123,1022
771,0.07123,1022
771,0.07123,1022
771,0.07123,1022
772,0.07123,1022
772,0.07123,1022
772,0.07123,1022
772,0.07123,1022
772,0.07123,1022
772,0.07123,1022
772,0.07123,1022
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
772,0.07123,1023
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1024
773,0.07123,1025
773,0.07123,1025
773,0.07123,1025
773,0.07123,1025
773,0.07123,1025
773,0.07123,1025
773,0.07123,1025
773,0.07123,1025
774,0.07123,1025
774,0.07123,1025
774,0.07123,1025
774,0.07123,1025
774,0.05935,1025
774,0.07123,1025
774,0.05935,1025
774,0.07123,1025
774,0.07123,1025
774,0.07123,1025
774,0.07123,1025
774,0.07123,1025
774,0.07123,1025
774,0.07123,1025
774,0.07123,1026
774,0.07123,1026
774,0.07123,1026
774,0.07123,1026
774,0.07123,1026
774,0.07123,1026
774,0.07123,1026
774,0.07123,1026
774,0.07123,1026
774,0.07123,1026
774,0.07123,1026
774,0.07123,1026
774,0.07123,1026
774,0.07123,1026
775,0.07123,1026
775,0.07123,1026
775,0.07123,1026
775,0.07123,1026
775,0.07123,1026
775,0.07123,1026
775,0.07123,1026
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
775,0.07123,1027
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1028
776,0.07123,1029
776,0.07123,1029
776,0.07123,1029
776,0.07123,1029
776,0.07123,1029
776,0.07123,1029
776,0.07123,1029
777,0.07123,1029
777,0.07123,1029
777,0.07123,1029
777,0.07123,1029
777,0.07123,1029
777,0.07123,1029
777,0.07123,1029
777,0.07123,1029
777,0.07123,1029
777,0.07123,1029
777,0.07123,1029
777,0.07123,1029
777,0.07123,1029
777,0.07123,1029
777,0.07123,1030
777,0.07123,1030
777,0.07123,1030
777,0.07123,1030
777,0.07123,1030
777,0.07123,1030
777,0.07123,1030
777,0.07123,1030
777,0.07123,1030
777,0.07123,1030
777,0.07123,1030
777,0.07123,1030
777,0.07123,1030
777,0.07123,1030
778,0.07123,1030
778,0.07123,1030
778,0.07123,1030
778,0.07123,1030
778,0.07123,1030
778,0.07123,1030
778,0.07123,1030
778,0.07123,1031
778,0.07123,1031
778,0.07123,1031
778,0.07123,1031
778,0.07123,1031
778,0.07123,1031
778,0.07123,1031
778,0.07123,1031
778,0.07123,1031
778,0.05935,1031
778,0.05935,1031
778,0.05935,1031
778,0.05935,1031
778,0.07123,1031
778,0.07123,1031
778,0.07123,1031
778,0.07123,1031
778,0.07123,1031
778,0.07123,1031
778,0.07123,1031
778,0.07123,1031
779,0.07123,1031
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1032
779,0.07123,1033
779,0.07123,1033
779,0.07123,1033
779,0.07123,1033
779,0.07123,1033
779,0.07123,1033
779,0.07123,1033
780,0.07123,1033
780,0.07123,1033
780,0.07123,1033
780,0.07123,1033
780,0.07123,1033
780,0.07123,1033
780,0.07123,1033
780,0.07123,1033
780,0.07123,1033
780,0.07123,1033
780,0.07123,1033
780,0.07123,1033
780,0.07123,1033
780,0.07123,1033
780,0.07123,1034
780,0.07123,1034
780,0.07123,1034
780,0.07123,1034
780,0.07123,1034
780,0.07123,1034
780,0.07123,1034
780,0.07123,1034
780,0.07123,1034
780,0.07123,1034
780,0.07123,1034
780,0.07123,1034
780,0.07123,1034
780,0.07123,1034
781,0.07123,1034
781,0.07123,1034
781,0.07123,1034
781,0.07123,1034
781,0.07123,1034
781,0.07123,1034
781,0.07123,1034
781,0.07123,1034
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
781,0.07123,1035
782,0.07123,1035
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1036
782,0.07123,1037
782,0.07123,1037
782,0.07123,1037
782,0.07123,1037
782,0.07123,1037
782,0.07123,1037
783,0.07123,1037
783,0.07123,1037
783,0.07123,1037
