Strain (%),Stress (MPa),Time (sec)
1845,0.2011,2491
1845,0.2155,2491
1845,0.2155,2491
1845,0.2155,2491
1845,0.2155,2491
1845,0.2011,2491
1846,0.2011,2491
1846,0.2011,2491
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.18678,2492
1846,0.2011,2492
1846,0.18678,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2492
1846,0.2011,2493
1846,0.2011,2493
1846,0.2011,2493
1846,0.2011,2493
1846,0.2011,2493
1846,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2493
1847,0.2011,2494
1847,0.2011,2494
1847,0.2011,2494
1847,0.2011,2494
1847,0.2155,2494
1847,0.2155,2494
1847,0.2155,2494
1847,0.2155,2494
1847,0.2011,2494
1847,0.2011,2494
1847,0.2011,2494
1847,0.2155,2494
1848,0.2155,2494
1848,0.2155,2494
1848,0.2155,2494
1848,0.2155,2494
1848,0.2155,2494
1848,0.2155,2494
1848,0.2155,2494
1848,0.2011,2494
1848,0.2155,2494
1848,0.2011,2495
1848,0.2011,2495
1848,0.2011,2495
1848,0.2011,2495
1848,0.2011,2495
1848,0.2011,2495
1848,0.2011,2495
1848,0.2155,2495
1848,0.2011,2495
1848,0.2155,2495
1848,0.2155,2495
1848,0.2155,2495
1848,0.2155,2495
1848,0.2155,2495
1848,0.2155,2495
1848,0.2155,2495
1848,0.2155,2495
1848,0.2155,2495
1848,0.2155,2495
1848,0.2155,2495
1849,0.2155,2495
1849,0.2155,2496
1849,0.2011,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2496
1849,0.2155,2497
1849,0.2155,2497
1849,0.2155,2497
1849,0.2155,2497
1849,0.2155,2497
1849,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2497
1850,0.2155,2498
1850,0.2155,2498
1850,0.2155,2498
1850,0.2155,2498
1850,0.2155,2498
1850,0.2155,2498
1850,0.2155,2498
1850,0.2155,2498
1850,0.2155,2498
1850,0.2155,2498
1850,0.2155,2498
1850,0.2155,2498
1850,0.2155,2498
1850,0.2155,2498
1851,0.2155,2498
1851,0.2155,2498
1851,0.2155,2498
1851,0.2155,2498
1851,0.2155,2498
1851,0.2155,2498
1851,0.2155,2498
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1851,0.2155,2499
1852,0.2155,2500
1852,0.2155,2500
1852,0.2155,2500
1852,0.2299,2500
1852,0.2155,2500
1852,0.2299,2500
1852,0.2299,2500
1852,0.2155,2500
1852,0.2155,2500
1852,0.2155,2500
1852,0.2299,2500
1852,0.2155,2500
1852,0.2155,2500
1852,0.2155,2500
1852,0.2155,2500
1852,0.2155,2500
1852,0.2155,2500
1852,0.2299,2500
1852,0.2299,2500
1852,0.2299,2500
1852,0.2299,2500
1852,0.2155,2501
1852,0.2299,2501
1852,0.2155,2501
1852,0.2299,2501
1852,0.2299,2501
1852,0.2299,2501
1852,0.2299,2501
1852,0.2299,2501
1853,0.2299,2501
1853,0.2299,2501
1853,0.2299,2501
1853,0.2155,2501
1853,0.2155,2501
1853,0.2155,2501
1853,0.2299,2501
1853,0.2299,2501
1853,0.2299,2501
1853,0.2299,2501
1853,0.2155,2501
1853,0.2299,2501
1853,0.2299,2501
1853,0.2299,2502
1853,0.2299,2502
1853,0.2299,2502
1853,0.2299,2502
1853,0.2299,2502
1853,0.2299,2502
1853,0.2299,2502
1853,0.2299,2502
1853,0.2299,2502
1853,0.2299,2502
1853,0.2299,2502
1853,0.2299,2502
1853,0.2299,2502
1853,0.2299,2502
1853,0.2299,2502
1854,0.2299,2502
1854,0.2299,2502
1854,0.2299,2502
1854,0.2299,2502
1854,0.2299,2502
1854,0.2299,2502
1854,0.2155,2502
1854,0.2011,2503
1854,0.2011,2503
1854,0.18678,2503
1854,0.18678,2503
1854,0.2011,2503
1854,0.18678,2503
1854,0.2011,2503
1854,0.18678,2503
1854,0.18678,2503
1854,0.18678,2503
1854,0.18678,2503
1854,0.2011,2503
1854,0.18678,2503
1854,0.2011,2503
1854,0.2011,2503
1854,0.2011,2503
1854,0.2011,2503
1854,0.2011,2503
1854,0.2011,2503
1854,0.2011,2503
1854,0.2011,2503
1854,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2504
1855,0.2011,2505
1855,0.2011,2505
1855,0.2011,2505
1855,0.2011,2505
1855,0.2011,2505
1855,0.2011,2505
1855,0.2011,2505
1855,0.2011,2505
1855,0.2011,2505
1856,0.2011,2505
1856,0.2011,2505
1856,0.2011,2505
1856,0.2011,2505
1856,0.2155,2505
1856,0.2155,2505
1856,0.2011,2505
1856,0.2011,2505
1856,0.2011,2505
1856,0.2011,2505
1856,0.2011,2505
1856,0.2011,2505
1856,0.2011,2505
1856,0.2011,2506
1856,0.2011,2506
1856,0.2011,2506
1856,0.2011,2506
1856,0.2011,2506
1856,0.2011,2506
1856,0.2011,2506
1856,0.2155,2506
1856,0.2155,2506
1856,0.2011,2506
1856,0.2011,2506
1856,0.2011,2506
1856,0.2011,2506
1856,0.2011,2506
1856,0.2011,2506
1856,0.2011,2506
1857,0.2011,2506
1857,0.2155,2506
1857,0.2011,2506
1857,0.2155,2506
1857,0.2155,2506
1857,0.2155,2507
1857,0.2155,2507
1857,0.2011,2507
1857,0.2011,2507
1857,0.2011,2507
1857,0.2155,2507
1857,0.2155,2507
1857,0.2011,2507
1857,0.2155,2507
1857,0.2011,2507
1857,0.2011,2507
1857,0.2011,2507
1857,0.2011,2507
1857,0.2011,2507
1857,0.2011,2507
1857,0.2155,2507
1857,0.2155,2507
1857,0.2155,2507
1857,0.2155,2507
1857,0.2155,2507
1857,0.2155,2507
1857,0.2155,2508
1857,0.2155,2508
1857,0.2155,2508
1858,0.2155,2508
1858,0.2011,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2508
1858,0.2155,2509
1858,0.2155,2509
1858,0.2155,2509
1858,0.2155,2509
1858,0.2155,2509
1858,0.2155,2509
1858,0.2155,2509
1858,0.2155,2509
1858,0.2155,2509
1859,0.2155,2509
1859,0.2155,2509
1859,0.2155,2509
1859,0.2155,2509
1859,0.2155,2509
1859,0.2155,2509
1859,0.2155,2509
1859,0.2155,2509
1859,0.2155,2509
1859,0.2155,2509
1859,0.2155,2509
1859,0.2155,2509
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1859,0.2155,2510
1860,0.2155,2510
1860,0.2155,2510
1860,0.2155,2510
1860,0.2155,2510
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2299,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2155,2511
1860,0.2299,2511
1860,0.2299,2511
1860,0.2299,2511
1860,0.2299,2512
1860,0.2155,2512
1860,0.2155,2512
1861,0.2155,2512
1861,0.2155,2512
1861,0.2155,2512
1861,0.2155,2512
1861,0.2299,2512
1861,0.2155,2512
1861,0.2155,2512
1861,0.2155,2512
1861,0.2155,2512
1861,0.2299,2512
1861,0.2299,2512
1861,0.2155,2512
1861,0.2155,2512
1861,0.2155,2512
1861,0.2155,2512
1861,0.2155,2512
1861,0.2011,2512
1861,0.2011,2512
1861,0.2011,2513
1861,0.18678,2513
1861,0.18678,2513
1861,0.18678,2513
1861,0.2011,2513
1861,0.2011,2513
1861,0.2011,2513
1861,0.2011,2513
1861,0.2011,2513
1861,0.2011,2513
1861,0.2011,2513
1862,0.2011,2513
1862,0.2011,2513
1862,0.2011,2513
1862,0.2011,2513
1862,0.2011,2513
1862,0.2011,2513
1862,0.2011,2513
1862,0.2011,2513
1862,0.2011,2513
1862,0.2011,2513
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2011,2514
1862,0.2155,2514
1863,0.2155,2514
1863,0.2011,2514
1863,0.2011,2514
1863,0.2155,2515
1863,0.2011,2515
1863,0.2011,2515
1863,0.2011,2515
1863,0.2011,2515
1863,0.2011,2515
1863,0.2011,2515
1863,0.2011,2515
1863,0.2011,2515
1863,0.2011,2515
1863,0.2011,2515
1863,0.2155,2515
1863,0.2155,2515
1863,0.2155,2515
1863,0.2155,2515
1863,0.2155,2515
1863,0.2155,2515
1863,0.2155,2515
1863,0.2155,2515
1863,0.2155,2515
1863,0.2155,2515
1863,0.2155,2516
1863,0.2155,2516
1863,0.2155,2516
1863,0.2155,2516
1864,0.2155,2516
1864,0.2155,2516
1864,0.2155,2516
1864,0.2155,2516
1864,0.2155,2516
1864,0.2155,2516
1864,0.2155,2516
1864,0.2155,2516
1864,0.2155,2516
1864,0.2155,2516
1864,0.2155,2516
1864,0.2155,2516
1864,0.2011,2516
1864,0.2011,2516
1864,0.2011,2516
1864,0.2155,2516
1864,0.2155,2516
1864,0.2155,2517
1864,0.2155,2517
1864,0.2155,2517
1864,0.2155,2517
1864,0.2155,2517
1864,0.2155,2517
1864,0.2155,2517
1864,0.2155,2517
1864,0.2155,2517
1864,0.2155,2517
1864,0.2155,2517
1864,0.2155,2517
1865,0.2155,2517
1865,0.2299,2517
1865,0.2155,2517
1865,0.2299,2517
1865,0.2155,2517
1865,0.2155,2517
1865,0.2155,2517
1865,0.2155,2517
1865,0.2155,2517
1865,0.2155,2517
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2155,2518
1865,0.2299,2518
1865,0.2155,2518
1865,0.2155,2518
1866,0.2155,2518
1866,0.2155,2518
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2519
1866,0.2155,2520
1866,0.2155,2520
1866,0.2155,2520
1866,0.2155,2520
1866,0.2155,2520
1866,0.2155,2520
1867,0.2155,2520
1867,0.2299,2520
1867,0.2299,2520
1867,0.2299,2520
1867,0.2299,2520
1867,0.2299,2520
1867,0.2299,2520
1867,0.2155,2520
1867,0.2155,2520
1867,0.2155,2520
1867,0.2155,2520
1867,0.2155,2520
1867,0.2299,2520
1867,0.2299,2520
1867,0.2299,2520
1867,0.2299,2520
1867,0.2299,2521
1867,0.2299,2521
1867,0.2299,2521
1867,0.2299,2521
1867,0.2299,2521
1867,0.2299,2521
1867,0.2299,2521
1867,0.2299,2521
1867,0.2299,2521
1867,0.2299,2521
1867,0.2299,2521
1867,0.2299,2521
1867,0.2299,2521
1868,0.2299,2521
1868,0.2299,2521
1868,0.2299,2521
1868,0.2299,2521
1868,0.2299,2521
1868,0.2299,2521
1868,0.2299,2521
1868,0.2299,2521
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1868,0.2299,2522
1869,0.2299,2522
1869,0.2299,2523
1869,0.2299,2523
1869,0.2299,2523
1869,0.2299,2523
1869,0.2155,2523
1869,0.2155,2523
1869,0.2155,2523
1869,0.2155,2523
1869,0.2011,2523
1869,0.2011,2523
1869,0.2011,2523
1869,0.2011,2523
1869,0.2011,2523
1869,0.2011,2523
1869,0.2011,2523
1869,0.2011,2523
1869,0.2011,2523
1869,0.2011,2523
1869,0.2155,2523
1869,0.2155,2523
1869,0.2155,2523
1869,0.2155,2523
1869,0.2155,2524
1869,0.2155,2524
1869,0.2155,2524
1869,0.2155,2524
1869,0.2155,2524
1869,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2524
1870,0.2155,2525
1870,0.2155,2525
1870,0.2155,2525
1870,0.2155,2525
1870,0.2155,2525
1870,0.2155,2525
1870,0.2155,2525
1870,0.2155,2525
1870,0.2155,2525
1870,0.2155,2525
1870,0.2155,2525
1870,0.2155,2525
1870,0.2155,2525
1870,0.2155,2525
1871,0.2155,2525
1871,0.2155,2525
1871,0.2155,2525
1871,0.2155,2525
1871,0.2155,2525
1871,0.2155,2525
1871,0.2155,2525
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2155,2526
1871,0.2299,2526
1871,0.2155,2526
1871,0.2299,2526
1871,0.2155,2526
1872,0.2299,2527
1872,0.2299,2527
1872,0.2155,2527
1872,0.2299,2527
1872,0.2299,2527
1872,0.2299,2527
1872,0.2299,2527
1872,0.2155,2527
1872,0.2299,2527
1872,0.2299,2527
1872,0.2299,2527
1872,0.2299,2527
1872,0.2155,2527
1872,0.2155,2527
1872,0.2299,2527
1872,0.2155,2527
1872,0.2155,2527
1872,0.2155,2527
1872,0.2155,2527
1872,0.2299,2527
1872,0.2299,2527
1872,0.2299,2528
1872,0.2299,2528
1872,0.2299,2528
1872,0.2299,2528
1872,0.2299,2528
1872,0.2299,2528
1872,0.2299,2528
1873,0.2299,2528
1873,0.2299,2528
1873,0.2299,2528
1873,0.2299,2528
1873,0.2299,2528
1873,0.2299,2528
1873,0.2299,2528
1873,0.2299,2528
1873,0.2299,2528
1873,0.2155,2528
1873,0.2155,2528
1873,0.2155,2528
1873,0.2155,2528
1873,0.2155,2528
1873,0.2155,2529
1873,0.2155,2529
1873,0.2155,2529
1873,0.2155,2529
1873,0.2155,2529
1873,0.2155,2529
1873,0.2155,2529
1873,0.2155,2529
1873,0.2155,2529
1873,0.2155,2529
1873,0.2155,2529
1873,0.2155,2529
1873,0.2155,2529
1873,0.2155,2529
1873,0.2155,2529
1874,0.2155,2529
1874,0.2155,2529
1874,0.2155,2529
1874,0.2155,2529
1874,0.2155,2529
1874,0.2299,2529
1874,0.2299,2529
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2011,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2530
1874,0.2155,2531
1875,0.2155,2531
1875,0.2155,2531
1875,0.2155,2531
1875,0.2155,2531
1875,0.2155,2531
1875,0.2155,2531
1875,0.2155,2531
1875,0.2011,2531
1875,0.2155,2531
1875,0.2155,2531
1875,0.2155,2531
1875,0.2155,2531
1875,0.2155,2531
1875,0.2155,2531
1875,0.2155,2531
1875,0.2011,2531
1875,0.2155,2531
1875,0.2011,2531
1875,0.2011,2531
1875,0.2011,2531
1875,0.2011,2532
1875,0.2011,2532
1875,0.2011,2532
1875,0.2011,2532
1875,0.2011,2532
1875,0.2011,2532
1875,0.2155,2532
1875,0.2011,2532
1875,0.2155,2532
1876,0.2155,2532
1876,0.2011,2532
1876,0.2011,2532
1876,0.2155,2532
1876,0.2155,2532
1876,0.2155,2532
1876,0.2155,2532
1876,0.2155,2532
1876,0.2155,2532
1876,0.2155,2532
1876,0.2155,2532
1876,0.2155,2532
1876,0.2155,2532
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1876,0.2155,2533
1877,0.2155,2533
1877,0.2155,2533
1877,0.2155,2533
1877,0.2155,2533
1877,0.2155,2533
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2534
1877,0.2155,2535
1877,0.2155,2535
1877,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2535
1878,0.2155,2536
1878,0.2155,2536
1878,0.2155,2536
1878,0.2299,2536
1878,0.2299,2536
1878,0.2299,2536
1878,0.2299,2536
1878,0.2299,2536
1878,0.2155,2536
1878,0.2155,2536
1879,0.2155,2536
1879,0.2155,2536
1879,0.2299,2536
1879,0.2299,2536
1879,0.2299,2536
1879,0.2155,2536
1879,0.2155,2536
1879,0.2155,2536
1879,0.2155,2536
1879,0.2155,2536
1879,0.2299,2536
1879,0.2299,2536
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2299,2537
1879,0.2155,2537
1880,0.2155,2537
1880,0.2155,2537
1880,0.2155,2537
1880,0.2011,2537
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2155,2538
1880,0.2155,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2538
1880,0.2011,2539
1880,0.2011,2539
1880,0.2011,2539
1880,0.2011,2539
1881,0.2011,2539
1881,0.2155,2539
1881,0.2155,2539
1881,0.2155,2539
1881,0.2155,2539
1881,0.2011,2539
1881,0.2011,2539
1881,0.2011,2539
1881,0.2011,2539
1881,0.2011,2539
1881,0.2011,2539
1881,0.2011,2539
1881,0.2155,2539
1881,0.2011,2539
1881,0.2011,2539
1881,0.2011,2539
1881,0.2011,2539
1881,0.2155,2539
1881,0.2155,2540
1881,0.2155,2540
1881,0.2155,2540
1881,0.2155,2540
1881,0.2155,2540
1881,0.2155,2540
1881,0.2011,2540
1881,0.2011,2540
1881,0.2011,2540
1881,0.2011,2540
1882,0.2011,2540
1882,0.2155,2540
1882,0.2011,2540
1882,0.2011,2540
1882,0.2011,2540
1882,0.2155,2540
1882,0.2155,2540
1882,0.2155,2540
1882,0.2155,2540
1882,0.2155,2540
1882,0.2155,2540
1882,0.2155,2541
1882,0.2155,2541
1882,0.2155,2541
1882,0.2155,2541
1882,0.2155,2541
1882,0.2155,2541
1882,0.2155,2541
1882,0.2155,2541
1882,0.2155,2541
1882,0.2155,2541
1882,0.2155,2541
1882,0.2155,2541
1882,0.2155,2541
1882,0.2011,2541
1882,0.2155,2541
1882,0.2155,2541
1882,0.2155,2541
1882,0.2155,2541
1883,0.2155,2541
1883,0.2155,2541
1883,0.2155,2541
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2155,2542
1883,0.2011,2542
1883,0.2011,2542
1883,0.2011,2542
1883,0.2011,2542
1883,0.2011,2542
1883,0.2011,2543
1883,0.2011,2543
1883,0.2011,2543
1883,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2543
1884,0.2011,2544
1884,0.2011,2544
1884,0.2011,2544
1884,0.2011,2544
1884,0.2011,2544
1884,0.2011,2544
1884,0.2011,2544
1884,0.2011,2544
1884,0.2011,2544
1884,0.2011,2544
1884,0.2011,2544
1884,0.2011,2544
1885,0.2011,2544
1885,0.2011,2544
1885,0.2011,2544
1885,0.2011,2544
1885,0.2011,2544
1885,0.2011,2544
1885,0.2011,2544
1885,0.2011,2544
1885,0.2011,2544
1885,0.2011,2545
1885,0.2011,2545
1885,0.2011,2545
1885,0.2011,2545
1885,0.2011,2545
1885,0.2011,2545
1885,0.2011,2545
1885,0.2011,2545
1885,0.2011,2545
1885,0.2011,2545
1885,0.2011,2545
1885,0.2011,2545
1885,0.2011,2545
1885,0.2011,2545
1885,0.2011,2545
1885,0.2155,2545
1885,0.2155,2545
1885,0.2155,2545
1885,0.2155,2545
1885,0.2011,2545
1886,0.2011,2545
1886,0.2011,2545
1886,0.2011,2546
1886,0.2011,2546
1886,0.2155,2546
1886,0.2155,2546
1886,0.2155,2546
1886,0.2011,2546
1886,0.2011,2546
1886,0.2011,2546
1886,0.2011,2546
1886,0.2155,2546
1886,0.2155,2546
1886,0.2155,2546
1886,0.2155,2546
1886,0.2155,2546
1886,0.2155,2546
1886,0.2155,2546
1886,0.2155,2546
1886,0.2155,2546
1886,0.2155,2546
1886,0.2155,2546
1886,0.2155,2546
1886,0.2155,2547
1886,0.2011,2547
1886,0.2155,2547
1886,0.2011,2547
1886,0.2011,2547
1887,0.2011,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2547
1887,0.2155,2548
1887,0.2155,2548
1887,0.2155,2548
1887,0.2155,2548
1887,0.2155,2548
1887,0.2155,2548
1887,0.2155,2548
1887,0.2155,2548
1887,0.2155,2548
1887,0.2155,2548
1887,0.2155,2548
1887,0.2155,2548
1887,0.2155,2548
1888,0.2155,2548
1888,0.2155,2548
1888,0.2299,2548
1888,0.2299,2548
1888,0.2299,2548
1888,0.2155,2548
1888,0.2155,2548
1888,0.2155,2548
1888,0.2155,2548
1888,0.2155,2549
1888,0.2155,2549
1888,0.2155,2549
1888,0.2155,2549
1888,0.2155,2549
1888,0.2155,2549
1888,0.2299,2549
1888,0.2299,2549
1888,0.2155,2549
1888,0.2299,2549
1888,0.2155,2549
1888,0.2155,2549
1888,0.2155,2549
1888,0.2155,2549
1888,0.2155,2549
1888,0.2155,2549
1888,0.2155,2549
1888,0.2155,2549
1888,0.2155,2549
1888,0.2155,2549
1889,0.2155,2549
1889,0.2011,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2550
1889,0.2155,2551
1889,0.2155,2551
1889,0.2155,2551
1889,0.2155,2551
